# TIME                 TIMECORR       CADENCENO   SAP_FLUX    SAP_FLUX_ERR   SAP_BKG     SAP_BKG_ERR   PDCSAP_FLUX   PDCSAP_FLUX_ERR   SAP_QUALITY   PSF_CENTR1   PSF_CENTR1_ERR   PSF_CENTR2   PSF_CENTR2_ERR   MOM_CENTR1           MOM_CENTR1_ERR   MOM_CENTR2          MOM_CENTR2_ERR   POS_CORR1      POS_CORR2      
  2307.897702914939    0.004197395    107615      932.27704   2.5673227      1062.4963   0.46703672    1401.4005     4.2585316         0             ""           ""               ""           ""               509.91601199389993   0.004367211      826.9151815352955   0.004364239      -0.039110385   0.038805604    
  2307.9181349354185   0.0041958154   107616      926.0263    2.5668757      1061.6414   0.46857837    1398.5616     4.258619          0             ""           ""               ""           ""               509.91693426899496   0.004353415      826.9198639279778   0.00435418       -0.02647242    0.04227798     
  2307.9385669549665   0.004194235    107617      919.95844   2.565913       1061.0088   0.46861       1401.7361     4.257214          0             ""           ""               ""           ""               509.9341179740579    0.0043876483     826.9204439364289   0.0043675704     -0.007926339   0.04783397     
  2307.9589989745073   0.0041926545   107618      912.49347   2.5646443      1062.553    0.4655856     1397.974      4.25619           0             ""           ""               ""           ""               509.9476235348486    0.00440272       826.9240288654437   0.004369382      0.0036921343   0.05034519     
  2307.9794309935896   0.0041910736   107619      913.9629    2.5647268      1063.1718   0.46494445    1402.7296     4.256115          0             ""           ""               ""           ""               509.9565494840875    0.00443844       826.9279254997599   0.004397977      0.00937809     0.05213128     
  2307.9998630122063   0.004189492    107620      908.1671    2.5644002      1061.4933   0.4669259     1391.7809     4.256015          0             ""           ""               ""           ""               509.95507551407115   0.0044342475     826.9303174955435   0.0043985858     0.009921343    0.051780336    
  2308.02029503035     0.0041879104   107621      909.6304    2.564475       1062.7184   0.46663696    1401.9954     4.256249          0             ""           ""               ""           ""               509.9591400072809    0.00443258       826.9258847635488   0.004386133      0.017579202    0.052586466    
  2308.0407270480355   0.004186328    107622      904.41437   2.564077       1062.7683   0.46673554    1398.1398     4.256093          0             ""           ""               ""           ""               509.96911446442584   0.00447264       826.9375708795693   0.0044269636     0.02824346     0.056007784    
  2308.0611591657216   0.0041847457   107623      904.3497    2.563786       1063.2334   0.46620348    1406.2351     4.2550745         0             ""           ""               ""           ""               509.9686961353154    0.004460703      826.9349012078383   0.004412483      0.0351804      0.059709217    
  2308.0815910824676   0.0041831625   107624      901.1585    2.5634181      1063.4911   0.46621686    1401.4423     4.2547216         8192          ""           ""               ""           ""               509.9668122475298    0.0044545894     826.9319215398201   0.0044044447     0.038103703    0.05868846     
  2308.1020231992225   0.004181579    107625      906.2074    2.5640132      1062.7266   0.4670139     1406.737      4.256314          0             ""           ""               ""           ""               509.9730546085341    0.004453849      826.9368799512822   0.0044021597     0.03380859     0.05690485     
  2308.1224551150444   0.004179995    107626      906.8178    2.5639703      1062.674    0.46632618    1405.1249     4.2556777         0             ""           ""               ""           ""               509.96754613079224   0.0044412846     826.9334307031195   0.0043925857     0.033210848    0.05574338     
  2308.14288713086     0.004178411    107627      903.1584    2.5636485      1063.5538   0.46627215    1400.1116     4.2555575         0             ""           ""               ""           ""               509.9692506408794    0.004444008      826.9191107139266   0.004375294      0.036530495    0.056089625    
  2308.1633192462177   0.004176826    107628      903.1536    2.5638077      1063.1045   0.46708944    1406.4839     4.2560253         0             ""           ""               ""           ""               509.9780037756543    0.004454104      826.92957898603     0.0043859454     0.041199427    0.05765492     
  2308.1837511611084   0.004175241    107629      894.4244    2.5631607      1063.9535   0.469406      1401.4971     4.2553763         0             ""           ""               ""           ""               509.9897563472237    0.004513253      826.9376969823727   0.0044381516     0.051643692    0.060546648    
  2308.204183175527    0.0041736555   107630      887.3714    2.5617244      1065.0004   0.46540952    1397.6263     4.25314           0             ""           ""               ""           ""               510.00329860602506   0.004549518      826.9394224926205   0.004456684      0.06529786     0.06431513     
  2308.2246152899534   0.00417207     107631      890.565     2.5622034      1064.1962   0.4672135     1410.6013     4.2545075         0             ""           ""               ""           ""               509.9975579122264    0.0045109703     826.9427618926924   0.004431306      0.07543824     0.0667076      
  2308.245047203447    0.0041704834   107632      880.28314   2.5610723      1062.8057   0.46793807    1399.1854     4.252709          0             ""           ""               ""           ""               510.0072047574811    0.0045414297     826.9440218296759   0.0044488814     0.083625816    0.06828498     
  2308.265479216934    0.004168897    107633      881.8424    2.5607975      1064.6039   0.46529904    1406.61       4.252362          0             ""           ""               ""           ""               510.00551951708644   0.0045167822     826.9452368071219   0.0044287425     0.09006856     0.07116927     
  2308.2859113299637   0.00416731     107634      877.8635    2.5606701      1064.3337   0.46742454    1403.7793     4.2525406         0             ""           ""               ""           ""               510.0199987367475    0.004555598      826.9424857833717   0.0044415826     0.095469594    0.07229198     
  2308.3063432420604   0.004165722    107635      875.54175   2.56006        1064.0155   0.46646357    1409.4385     4.251652          0             ""           ""               ""           ""               510.014974168246     0.004539926      826.9425902561455   0.004433733      0.10468633     0.07432132     
  2308.3267752541506   0.004164134    107636      868.7491    2.5591094      1063.6277   0.46554616    1402.1337     4.2502413         0             ""           ""               ""           ""               510.03439429764524   0.004594908      826.9446800991718   0.0044614207     0.11053453     0.075957656    
  2308.347207365783    0.004162546    107637      866.3658    2.558869       1063.1674   0.46637446    1403.8026     4.2501445         0             ""           ""               ""           ""               510.02501989869666   0.004582665      826.9464121916378   0.004465054      0.116394065    0.07672096     
  2308.367639277414    0.0041609574   107638      869.1673    2.5589452      1062.8982   0.46453288    1411.9949     4.2503014         0             ""           ""               ""           ""               510.02870157902504   0.0045715906     826.9553707895961   0.0044612386     0.11882988     0.07765175     
  2308.3880712881073   0.004159368    107639      866.2037    2.5591187      1064.108    0.46552143    1405.2762     4.250613          0             ""           ""               ""           ""               510.0300096574696    0.004588932      826.9514425837012   0.0044711097     0.11695481     0.07696551     
  2308.408503398343    0.0041577783   107640      871.5745    2.5595398      1064.0438   0.46596637    1406.7803     4.2516155         0             ""           ""               ""           ""               510.0234626179391    0.004563803      826.9396228803887   0.0044409963     0.10881074     0.074111015    
  2308.4289354085777   0.0041561886   107641      864.09576   2.5584788      1063.9915   0.46483505    1402.7314     4.2499638         0             ""           ""               ""           ""               510.03689611712895   0.0046308874     826.9506037768451   0.0045005954     0.11852237     0.076667264    
  2308.449367318339    0.0041545983   107642      857.8314    2.557964       1064.7334   0.4655501     1408.2938     4.2496223         0             ""           ""               ""           ""               510.042418262954     0.004613857      826.9594614351569   0.0044862363     0.13613419     0.081831574    
  2308.469799427643    0.0041530076   107643      864.9381    2.5587013      1062.3699   0.46787474    1421.2605     4.2508097         0             ""           ""               ""           ""               510.04021814988016   0.004568348      826.9533837076146   0.0044374964     0.13891943     0.082636565    
  2308.4902314364736   0.0041514165   107644      852.7528    2.5570428      1063.9806   0.4646294     1410.6625     4.2483263         0             ""           ""               ""           ""               510.064671734623     0.0046639415     826.9553628877272   0.004495388      0.15087546     0.086725466    
  2308.5106634448457   0.004149825    107645      ""          ""             ""          ""            ""            ""                1081376       ""           ""               ""           ""               ""                   ""               ""                  ""               ""             ""             
  2308.531095452752    0.0041482328   107646      957.9339    2.5684361      1062.7664   0.4658754     1392.2834     4.259457          0             ""           ""               ""           ""               509.8541461101757    0.0042966385     826.8759157381191   0.004318944      -0.10010791    -0.007416638   
