# T                    FRAW                 FCOR                 ARCLENGTH             MOVING   CADENCENO  
  2195.4068602869083   1.1005503482869563   1.0372609627365947   3.92834910293655      0        102110     
  2195.427291826294    1.0873648427667917   1.023758705661335    3.637467617896529     0        102111     
  2195.4477232657446   1.085410079665422    1.0226269373611045   3.296106752278534     0        102112     
  2195.468154905255    1.0707540414098753   1.010502099041585    3.0894772413363456    0        102113     
  2195.488586444815    1.0728548859989444   1.014749421611086    2.8752231033721443    0        102114     
  2195.509018084442    1.0769876394614926   1.021936306135724    2.6295046273195366    0        102115     
  2195.5498810639183   1.0740529475692162   1.0166608179707484   5.032175500235096     0        102117     
  2195.5703127037486   1.0835549574801757   1.0251048135007805   4.8198293406609025    0        102118     
  2195.590744143665    1.0868608302045724   1.0275106220234433   4.578024138329932     0        102119     
  2195.6111756836035   1.0917237952694052   1.031078914036541    4.254241364169631     0        102120     
  2195.6316073236376   1.098130182485489    1.0349560101607234   3.9248100616733557    0        102121     
  2195.6520387637283   1.1071769320947786   1.0424661613738464   3.6118164162616835    0        102122     
  2195.6724703039      1.1113415109957634   1.046992525329027    3.327091878745617     0        102123     
  2195.6929019441086   1.1144347562664327   1.052388700552087    3.028932361991447     0        102124     
  2195.713333484404    1.1166623205785546   1.058853614415968    2.6697435192792796    0        102125     
  2195.73376502475     1.0984965221917062   1.0461688379647671   2.4172406777534516    0        102126     
  2195.7541965651617   1.0883265382478586   1.0432304490408677   2.1668738999280523    0        102127     
  2195.7950596462106   1.1000210947653224   1.041153980753157    4.998983814002782     0        102129     
  2195.815491186855    1.1874064630585777   1.1232251343146784   4.7743173452372325    0        102130     
  2195.835922627557    1.114040547561025    1.0529941202327724   4.512710094884306     0        102131     
  2195.8563542682823   1.1035485212400915   1.0423359643969747   4.282026287954449     0        102132     
  2195.8767858091305   1.1037945216491643   1.0400667029566824   3.8913356105946537    0        102133     
  2195.897217250036    1.0936508181030797   1.0298603354892457   3.5497691286917594    0        102134     
  2195.9176488909943   1.0959310815286096   1.0326954750227528   3.2350812656771275    0        102135     
  2195.938080432017    1.0840939261212326   1.024768380358247    2.9323806305819438    0        102136     
  2195.958512073121    1.0767346108605844   1.02268764781977     2.572996462115767     0        102137     
  2195.9789435143175   1.0704851959536281   1.0225469957824886   2.245813691086919     0        102138     
  2195.9993750555586   1.055107194497867    1.0221684747922473   1.9287642475302331    0        102139     
  2196.040238138252    1.0809738882657884   1.0221853122392908   4.65423774911436      0        102141     
  2196.0606696797113   1.0791097261167262   1.0192870110529153   4.292937102621771     0        102142     
  2196.0811013212224   1.0807284671484432   1.0187945716141962   3.960695399793347     0        102143     
  2196.1015327628265   1.083940201543387    1.0204943835216376   3.6567781509982176    0        102144     
  2196.121964304504    1.088279625204307    1.0257681650964254   3.208602467250966     0        102145     
  2196.142395946241    1.0884049254572041   1.0298941056342588   2.834582656963325     0        102146     
  2196.1628273880706   1.0906677252228973   1.0373127830764834   2.495122507806773     0        102147     
  2196.183258929952    1.0745177709775862   1.0320263673203585   2.1224939292116276    0        102148     
  2196.2036905718996   1.066823133453604    1.045753263007314    1.6522630784153725    0        102149     
  2196.2241221139266   1.0486133972271716   1.0429532059963633   1.2798178880045983    0        102150     
  2196.244553656041    1.021816045535362    1.053070044527365    0.932939127733007     0        102151     
  2196.305848282813    1.1148166327685136   1.0528817227143692   4.25201154398093      0        102154     
  2196.3262798251963   1.1054397991721505   1.0414696310241887   3.8697058800081274    0        102155     
  2196.3467113676743   1.10521238676927     1.0409137876282932   3.471109529963833     0        102156     
  2196.367143010226    1.1091303448849348   1.0483387410477372   2.9411560638045184    0        102157     
  2196.387574452863    1.0975922751945242   1.0428603541209316   2.5528176481132867    0        102158     
  2196.408005995567    1.0763658478524474   1.0302543253197545   2.1999001224538453    0        102159     
  2196.428437538336    1.0640362424361762   1.0368407573867795   1.7985710117258804    0        102160     
  2196.448869081185    1.0400560193691384   1.0306707738676308   1.3728160316617495    0        102161     
  2196.4693007241003   1.0112253490912684   1.0352945959057482   0.9927288043291294    0        102162     
  2196.4897321671306   0.9585349285681939   1.0260224374871632   0.5733868340698008    0        102163     
  2196.5305953533607   1.0845095179496562   1.0255070078010604   4.64739142122852      0        102165     
  2196.551026796609    1.08080829300072     1.0210051341194004   4.329101551059546     0        102166     
  2196.591889983305    1.0815993179090522   1.0188018211287513   3.4095535733460665    0        102168     
  2196.6123214267864   1.0864851115872518   1.0262587422651757   3.0042920951630645    0        102169     
  2196.632752970334    1.072410263164165    1.0177682163243353   2.619453813334421     0        102170     
  2196.6531846139624   1.0733887457799778   1.026410348038518    2.2217367091642815    0        102171     
  2196.6736160576766   1.0507326511047723   1.02659814145286     1.7374200739259698    0        102172     
  2196.6940477014577   1.0370679942923668   1.0280879637348503   1.363428397282994     0        102173     
  2196.714479245318    1.0184080052824733   1.0409994306274122   1.007099551588844     0        102174     
  2196.734910789266    0.9557338813231534   1.0336235212783713   0.46967125556517864   0        102175     
  2196.775773877387    1.1141544406970298   1.0539494058852308   4.780665602662717     0        102177     
  2196.7962054215823   1.1339446689520885   1.0712106438871922   4.331910920232789     0        102178     
  2196.8166369658575   1.1377975026261062   1.0711056104950591   3.748504548843693     0        102179     
  2196.837068510198    1.1263854117679095   1.0611077137510383   3.353834877051517     0        102180     
  2196.857500054626    1.1145866697017024   1.0532925009535028   2.9596769354436856    0        102181     
  2196.877931699135    1.1053996732912517   1.0520306801662604   2.4562815880924522    0        102182     
  2196.898363143737    1.0839183459483948   1.0470126896318923   1.9943160827354662    0        102183     
  2196.9187947884056   1.058279928043009    1.041795265892739    1.5427591665834886    0        102184     
  2196.9596577780176   0.9617249649016008   1.0373142820692418   0.4966307683870861    0        102186     
  2196.980089422941    0.8775628714308887   0.9951415194024003   0.0                   0        102187     
  2197.020952413055    1.0903433869059027   1.0307135923547595   4.549883734518618     0        102189     
  2197.041384058204    1.0973747340322415   1.0361495110677148   4.205992683025689     0        102190     
  2197.0822470488347   1.083744021592376    1.0203823180740579   3.6217155959930696    0        102192     
  2197.102678694253    1.090699836198746    1.027578114947021    3.3117273316101623    0        102193     
  2197.1231102397505   1.0795320284166992   1.0187172245512042   3.0959703330795123    0        102194     
  2197.1435418853434   1.0759562016387652   1.017635593019296    2.8796649463383326    0        102195     
  2197.163973331044    1.0741089094782303   1.023916637212915    2.536380170591201     0        102196     
  2197.1844047768245   1.0698306414943548   1.0305548638199022   2.278407757968304     0        102197     
  2197.204836422672    1.0632849174992218   1.0261758206997713   2.0454506232313556    0        102198     
  2197.2252679686208   1.0643032295026493   1.0365344515765806   1.7907207727523284    0        102199     
  2197.2661310607655   1.1032984438771813   1.0383031110789833   4.427814746243673     0        102201     
  2197.2865626069615   1.1108977844882553   1.0449888915727208   4.213110964075755     0        102202     
  2197.3069941532594   1.118940246294914    1.0468172889781608   3.864981466473049     0        102203     
  2197.3274256996374   1.116505261307194    1.0444115312724596   3.7440439735862485    0        102204     
  2197.34785724611     1.1254137861584335   1.055401812884005    3.608624723853197     0        102205     
  2197.3682888926487   1.124135177017822    1.0589154379135692   3.387500251519878     0        102206     
  2197.388720439296    1.11749634591468     1.0459338048220672   3.103820129565712     0        102207     
  2197.409151886037    1.1195179124450683   1.0419796407002229   2.889411211049731     0        102208     
  2197.429583532845    1.1102713948367147   1.0452454483299194   2.7056073584726854    0        102209     
  2197.450015079754    1.1007273308113994   1.059624865596026    2.3609038242278713    0        102210     
  2197.470446526764    1.093239898269287    1.0540659194842643   2.1645132471834088    0        102211     
  2197.593036010934    1.1029865822440752   1.0395808936049526   3.343242025258987     0        102217     
  2197.6134674585774   1.0917820106643241   1.0231785794846735   3.1526487819064486    0        102218     
  2197.6338990063086   1.0963655106093115   1.0225332548859356   2.96858183007275      0        102219     
  2197.6543306541134   1.090223193458803    1.0307628851240271   2.647571484962249     0        102220     
  2197.674762102033    1.0783675068788192   1.036585701225882    2.4198192692623843    0        102221     
  2197.695193650041    1.0733618025519642   1.034752630941882    2.1822061627221063    0        102222     
  2197.715625298122    1.0562350131800802   1.0244250949731364   1.8702876856074844    0        102223     
  2197.7564882946026   1.063347294499207    1.0342432802562795   6.014982230305973     0        102225     
  2197.7769199429677   1.0778843025987106   1.0403008508161478   5.792161856477526     0        102226     
  2197.7973513914403   1.0926104368651577   1.0449903478602371   5.474084078712931     0        102227     
  2197.8177830399945   1.1045970721347544   1.0491815026556903   5.246950109283916     0        102228     
  2197.8382144886637   1.112829147216693    1.0504321547546553   5.048398766644951     0        102229     
  2197.858646137407    1.1143627433203176   1.04842866330539     4.773227086565445     0        102230     
  2197.879077686259    1.1222381691647505   1.0558143712500563   4.527984084869967     0        102231     
  2197.8995091352044   1.1228257627043463   1.0570827275448618   4.299472896346212     0        102232     
  2197.9199406842454   1.1239260883107243   1.0547791514267766   4.065192832337351     0        102233     
  2197.9403723333744   1.12556549622533     1.05293021193597     3.740410658730359     0        102234     
  2197.9608038826045   1.1190867797123296   1.050906886708995    3.540677479321825     0        102235     
  2198.001666981356    1.0390602238022593   1.0467067132624228   6.898263804814234     0        102237     
  2198.022098530877    1.0548424913883172   1.0528600079575816   6.656008969843687     0        102238     
  2198.0425300804927   1.06456830468388     1.0528092031175746   6.454804481820251     0        102239     
  2198.0629616302103   1.0747441790351457   1.0503177188418473   6.12522962463984      0        102240     
  2198.0833931800225   1.0907980959902663   1.0536684234213387   5.819793175026658     0        102241     
  2198.103824829923    1.0904425382315002   1.0450952908110662   5.549188177297685     0        102242     
  2198.124256279938    1.088765559208378    1.0328466705802393   5.205507798974974     0        102243     
  2198.144687830041    1.0910819633163968   1.0269742987004578   4.809865639117877     0        102244     
  2198.16511948024     1.0926671862274657   1.0279500840936375   4.5423499288145       0        102245     
  2198.1855509305606   1.1027728208576042   1.0377996144557622   4.240314249417348     0        102246     
  2198.205982480962    1.1131089067755966   1.0415688510715322   3.877699630556672     0        102247     
  2198.246845582071    1.0446813352666569   1.0681720671809865   7.267378982977459     0        102249     
  2198.267277232764    1.0427952437844488   1.050697718942006    6.919180999740665     0        102250     
  2198.287708783573    1.0512385572781824   1.048225388996429    6.634033875783021     0        102251     
  2198.3081402344906   1.0639797818638046   1.0504577929883083   6.418466647961604     0        102252     
  2198.3285718854822   1.0818269636377675   1.0558561375216422   6.092609305836401     0        102253     
  2198.349003436597    1.0991227605152658   1.0597009939843531   5.758810746459761     0        102254     
  2198.3694349877987   1.0992745342631682   1.0506416983863183   5.45155588338181      0        102255     
  2198.38986653911     1.121318098464809    1.0620793985425678   5.1580616098405745    0        102256     
  2198.41029809053     1.1260043994102265   1.0597935497852942   4.805811621744603     0        102257     
  2198.4307296420448   1.1320387964291516   1.0651091971122106   4.504361078017059     0        102258     
  2198.451161193654    1.1312849078181682   1.0639037062931909   4.197744415671922     0        102259     
  2198.4920242972003   0.9799177354468119   1.0287704744996256   7.723388124883311     0        102261     
  2198.5124558491298   1.0151724506393653   1.0485934227499478   7.4431587949494205    0        102262     
  2198.532887401161    1.0425387055705435   1.0512075440071527   6.989312966639416     0        102263     
  2198.5533189533016   1.0515597389987752   1.0502898471559985   6.67093688145849      0        102264     
  2198.5737505055367   1.0715252930236223   1.0562119796302876   6.377787148997265     0        102265     
  2198.594182057881    1.0949607908236523   1.0631543365217202   5.976084233918761     0        102266     
  2198.6146137103133   1.0984366504059018   1.0558029649344705   5.660082403573055     0        102267     
  2198.6350451628823   1.103236417208319    1.0517762057413143   5.368875295729998     0        102268     
  2198.6554767155467   1.1070465681748294   1.043885077550051    4.9611620832677366    0        102269     
  2198.675908368292    1.108849964949784    1.0430835687497628   4.571878979829495     0        102270     
  2198.6963398211738   1.1043763099461281   1.0397685478960714   4.281688878916158     0        102271     
  2198.7372030272236   1.0182908380419209   1.0275326468896377   7.037939990765689     0        102273     
  2198.7576344804256   1.031522281714921    1.0312850879486137   6.692617911068583     0        102274     
  2198.778066133709    1.054920979597107    1.0385122500318655   6.340287082521442     0        102275     
  2198.7984976871085   1.072571159044923    1.0384831038376088   5.894849708060082     0        102276     
  2198.8189291406306   1.0816231455609893   1.0372845646532252   5.573359879250576     0        102277     
  2198.839360794249    1.0905364663451607   1.036228080620311    5.259741250279127     0        102278     
  2198.8597923479683   1.1020536568826642   1.0367920025446613   4.7687110994380255    0        102279     
  2198.880223801818    1.1038257883381335   1.0387513985687837   4.443417835274277     0        102280     
  2198.9006554557564   1.1109854068128855   1.0433365324286024   4.108197204851684     0        102281     
  2198.921087009803    1.1231896304919622   1.0533807071292187   3.605577635231642     0        102282     
  2198.94151866396     1.1313470413067817   1.0616485027119447   3.2023912325290826    0        102283     
  2199.0028133271044   1.1221141575962876   1.0743052378396631   5.507574417007596     0        102286     
  2199.023244881704    1.119461348647841    1.0688633320430407   5.4186660624285885    0        102287     
  2199.0436763364196   1.1244910552358418   1.0646596428580024   5.146225644574858     0        102288     
  2199.0641079912384   1.128460133449875    1.06384257857663     4.942724544072009     0        102289     
  2199.084539546173    1.127784538238584    1.0612292187496812   4.786880564496196     0        102290     
  2199.104971101202    1.126202786969429    1.059606291620197    4.508175898555887     0        102291     
  2199.125402656362    1.1215431560399691   1.0556619993508751   4.251981743200083     0        102292     
  2199.145834211631    1.113538493360911    1.0447254808463238   4.046527954273424     0        102293     
  2199.1662657670095   1.1231917216940146   1.0513120019672793   3.70325023045542      0        102294     
  2199.186697322504    1.115755600293287    1.050436764440696    3.415091537017391     0        102295     
  2199.2275604338283   1.00081224745935     1.0282814972115037   7.35124068777642      0        102297     
  2199.2479919896577   1.0251691895945596   1.036101201680365    7.065318290761831     0        102298     
  2199.2684234456174   1.0299343404637251   1.0375751299451021   6.903962946361834     0        102299     
  2199.2888551016586   1.0442661877073989   1.0423185721508368   6.656328220239536     0        102300     
  2199.309286657837    1.0735502606674991   1.0568777859430096   6.3410076728482245    0        102301     
  2199.3297183141112   1.081893049799546    1.0580518006980308   6.146108123085361     0        102302     
  2199.350149770522    1.0805948462531956   1.0468950532314      5.9145938381478365    0        102303     
  2199.3705813270426   1.0848982220141674   1.0404387417754206   5.573860939377224     0        102304     
  2199.3910129836586   1.0974992625809104   1.0459289196649577   5.357003963117883     0        102305     
  2199.4114444404113   1.1114116573352006   1.0517301450051253   5.130830880451341     0        102306     
  2199.431875997274    1.1207704027870278   1.0548268556519778   4.802597507202915     0        102307     
  2199.452307654239    1.117096386745999    1.0507889679467948   4.588653250685943     0        102308     
  2199.472739111341    1.125622128496757    1.0595983176436012   4.336622151287572     0        102309     
  2199.493170668553    1.122511892038227    1.0515217035835787   3.9479468242568454    0        102310     
  2199.5136023258674   1.1312192479082812   1.0590606684665531   3.6922365965749653    0        102311     
  2199.534033783326    1.1383726708374635   1.0709421502532213   3.4515187108412277    0        102312     
  2199.5544654408804   1.1324952166837603   1.060720371585415    3.130680469193375     0        102313     
  2199.5748969985507   1.1380193645103764   1.0594444356360635   2.898315976806373     0        102314     
  2199.595328556352    1.128543514482589    1.06485132836705     2.67485764786244      0        102315     
  2199.6157601142695   1.117461336425967    1.0756082457981087   2.3757539192108306    0        102316     
  2199.636191672289    1.1068833845710668   1.0675394838861096   2.127532868048421     0        102317     
  2199.656623230454    1.1043061670304006   1.0682850610483727   1.9200253725689729    0        102318     
  2199.677054788721    1.0857402108996932   1.069356685604579    1.5759765111399804    0        102319     
  2199.717917905611    1.0917741566736432   1.059329346787159    5.960530338964707     0        102321     
  2199.7383495642425   1.1042085351472897   1.0615465653990777   5.666036507278872     0        102322     
  2199.7587810229816   1.1078312140267377   1.0552218626695218   5.339755546042944     0        102323     
  2199.779212681846    1.1119226220828942   1.0518910689540022   5.121732796784513     0        102324     
  2199.8200756999577   1.1125327292545388   1.0468820605965603   4.463746120645029     0        102326     
  2199.8405073591857   1.1066005820187381   1.0407311151451435   4.20022566549037      0        102327     
  2199.860938818543    1.1141315210129779   1.04344121637248     3.9338449072112147    0        102328     
  2199.8813703780106   1.1074010317158878   1.039955598877641    3.5396039991333423    0        102329     
  2199.9018020376025   1.1006500302876      1.0346201794605165   3.2674230878624737    0        102330     
  2199.9222334973383   1.101259022014535    1.0273845806320137   2.9793151708095835    0        102331     
  2199.963096717125    1.041820471614321    1.0461605233705922   6.789455024493599     0        102333     
  2199.9835281772102   1.070654874335212    1.0618028756768216   6.515204934675883     0        102334     
  2200.003959837406    1.093150806830707    1.0675413226291002   6.10592896362137      0        102335     
  2200.024391397754    1.1056472766813346   1.0679704036500208   5.818535164521894     0        102336     
  2200.0652545187913   1.127809968871531    1.0687792128375795   5.173343258680114     0        102338     
  2200.0856860794884   1.1363417274501975   1.0699398954138275   4.838459261149987     0        102339     
  2200.1061176403164   1.1368466411328824   1.0695621245807152   4.526736675004797     0        102340     
  2200.1265492012535   1.1398843784784802   1.0710901037296812   4.144847340070426     0        102341     
  2200.1469807623434   1.1413594798124522   1.0671321835908114   3.787649917640955     0        102342     
  2200.1674124235433   1.139751471426762    1.0729668519538935   3.4179085002521026    0        102343     
  2200.2082754463336   1.1271051235364453   1.0587536051584434   4.125029474347128     0        102345     
  2200.2287071079045   1.1339458699895475   1.0609954283087217   3.873407504001425     0        102346     
  2200.249138669613    1.126151492946594    1.057930149620408    3.522442141348596     0        102347     
  2200.2695701314587   1.1240047446236736   1.0527433765979382   3.129790559138548     0        102348     
  2200.3104333555093   1.0994110410035534   1.0492715306794638   2.5205298943240013    0        102350     
  2200.330864817719    1.0905046429609497   1.0515177638242361   2.154012192424723     0        102351     
  2200.3512964800757   1.075473216133724    1.0427322484453512   1.8767748533727628    0        102352     
  2200.371728042541    1.0573018531910545   1.0445422112842175   1.5176804002395188    0        102353     
  2200.3921597051303   1.0320368458089102   1.0604673222092622   1.1228427209153045    0        102354     
  2200.4125911678566   0.9958709169685265   1.0588055751240908   0.8166167752556203    0        102355     
  2200.4534543937043   1.0737680699062726   1.0524679721638104   6.212339665998967     0        102357     
  2200.473885856816    1.0840144796160214   1.0473389559882322   5.8266527910887405    0        102358     
  2200.494317420067    1.1040925840192193   1.0554496215005198   5.457863659245747     0        102359     
  2200.5147489834417   1.111760136231224    1.049024697108289    5.016628336418473     0        102360     
  2200.5351805469545   1.1177421217283785   1.0512501825166074   4.645964255729022     0        102361     
  2200.555612110591    1.1204798996262253   1.054906468954688    4.289199003586139     0        102362     
  2200.5760436743585   1.1304610426837625   1.0569632901319497   3.826720338432832     0        102363     
  2200.596475238257    1.1313274932923123   1.0643744384886988   3.448718130745893     0        102364     
  2200.61690690228     1.1546567229008216   1.079570029017083    3.0634115846511007    0        102365     
  2200.6373383664395   1.1438843988137768   1.0918999032315826   2.518272478135013     0        102366     
  2200.657769930738    1.123849546481055    1.0836611391284376   2.155087500846447     0        102367     
  2200.6986330597283   1.0174518695854318   1.0554972671657357   7.517752105131392     0        102369     
  2200.7190646244126   1.0449013768499262   1.0615572361887213   7.155888851684747     0        102370     
  2200.7394962892213   1.0662184155438297   1.068599203313481    6.747003014907009     0        102371     
  2200.7599277541813   1.094438940047725    1.072417600536886    6.203798105117389     0        102372     
  2200.7803593192657   1.1085452177860045   1.0702557266765962   5.8030848316079       0        102373     
  2200.800790984489    1.1092719283024697   1.0592643363800534   5.422690525887197     0        102374     
  2200.8212225498573   1.1233056518060869   1.0589429931531207   4.9395418499983546    0        102375     
  2200.8416541153492   1.125219274238922    1.0584240259081528   4.590475563387014     0        102376     
  2200.862085680965    1.1182284967062943   1.0508624075303385   4.152215746893528     0        102377     
  2200.882517246726    1.1166228013790631   1.0460326177341472   3.66197842169837      0        102378     
  2200.902948912626    1.1132251636409676   1.0466758409893828   3.2753227772252416    0        102379     
  2200.943811944846    1.062361567227496    1.0515260652512048   6.473247744993912     0        102381     
  2200.9642436111244   1.0660033315781956   1.049450975960352    6.341088920041222     0        102382     
  2200.9846750775832   1.079352080274676    1.0562637635822139   6.165584397177327     0        102383     
  2201.005106744131    1.0868228372949877   1.051272440709204    5.864004457674268     0        102384     
  2201.025538310845    1.0943091978735071   1.0521264950580704   5.669006899710377     0        102385     
  2201.0459697777114   1.103036818340528    1.0548189347382257   5.469629994316665     0        102386     
  2201.0664014446957   1.1097725308495547   1.0502840038842711   5.133795813087476     0        102387     
  2201.0868330117883   1.1157695060337185   1.0516202118778681   4.922152943103269     0        102388     
  2201.107264479062    1.123925581601648    1.0569989921243115   4.67733896921295      0        102389     
  2201.1276961464537   1.137331148134636    1.070744120394461    4.297803538290165     0        102390     
  2201.148127714012    1.140503296225373    1.0700448399873173   4.04777588300356      0        102391     
  2201.1889908494923   1.0364060158603854   1.079931838234724    7.403637419979638     0        102393     
  2201.209422417458    1.0476530031838587   1.0753131055486977   7.173628920290147     0        102394     
  2201.2298539855474   1.0651255861504403   1.0756881405939622   6.930883168216362     0        102395     
  2201.2502855537823   1.081468898353816    1.0721428859376354   6.575182229830996     0        102396     
  2201.2707171221555   1.097309172725202    1.073165300670605    6.311621426408848     0        102397     
  2201.2911486906814   1.102682944362327    1.068790854976117    6.057264933988321     0        102398     
  2201.311580259324    1.1172813506231343   1.0651934075708136   5.695134742685752     0        102399     
  2201.3320118281335   1.1606948298518744   1.0971828418188088   5.495093774325719     0        102400     
  2201.352443397038    1.1221349080176999   1.0579194861492374   5.26027258449273      0        102401     
  2201.372874966146    1.1285645922106746   1.06147241354608     4.904725746991354     0        102402     
  2201.393306535363    1.1171984338454928   1.0499839676454576   4.63757604945518      0        102403     
  2201.4341696742194   0.9107824057103407   1.0748172306941417   8.419818025673521     0        102405     
  2201.454601343845    0.9325392068975474   1.0670702533716698   8.197905673244676     0        102406     
  2201.4750329136514   0.9505896391399711   1.052970502373688    7.9604992862548825    0        102407     
  2201.4954643836027   0.9874093711920668   1.0415444662101676   7.5725478934848915    0        102408     
  2201.5158960536355   1.0053964922752388   1.0434133149389966   7.342729647150314     0        102409     
  2201.5363276238495   1.0157993722070466   1.0409152175596448   7.148403450519195     0        102410     
  2201.5567590942373   1.0433392918416238   1.0464812671302908   6.804183390536687     0        102411     
  2201.577190764736    1.1235141798806765   1.112488050739415    6.553409685375187     0        102412     
  2201.5976223353864   1.0799188669016455   1.056376533014207    6.317474251594128     0        102413     
  2201.6180538061744   1.096843845004353    1.0580852047723985   5.953760137107643     0        102414     
  2201.638485477117    1.103052665324515    1.0531299582493476   5.72755780829835      0        102415     
  2201.658917048204    1.1137310479454299   1.0525257912837582   5.479600293422791     0        102416     
  2201.679348719401    1.1221226997526736   1.0570041843412281   5.095876477027426     0        102417     
  2201.6997801908074   1.1361971510254032   1.0678795728244115   4.80644393259666      0        102418     
  2201.720211762331    1.1419362763402732   1.0732071207260208   4.52401650389591      0        102419     
  2201.7406434339646   1.1420167444805407   1.0742427159990955   4.103799134355199     0        102420     
  2201.7610749058076   1.1394858983525082   1.0717845948115534   3.7535906200450238    0        102421     
  2201.781506477768    1.145649777343693    1.0736493805437515   3.4276704314811863    0        102422     
  2201.801938149838    1.1432639636786237   1.0770366929176447   3.0116805461966583    0        102423     
  2201.8223696221175   1.1303246557732267   1.0706803201603676   2.7115755612740617    0        102424     
  2201.842801294515    1.1267019625141967   1.0743894565508092   2.4477826789635406    0        102425     
  2201.86323286705     1.1098147582036355   1.0701302731147808   2.0303843175385827    0        102426     
  2201.8836643397663   1.0873309969970992   1.0594344165071503   1.7172713572476073    0        102427     
  2201.9245274856003   1.1227777225754711   1.0552025726391934   4.528077600681699     0        102429     
  2201.9449590587537   1.1145567115546853   1.0480650160990483   4.167085532378625     0        102430     
  2201.9653907320244   1.1205051556499634   1.054801896109063    3.846937499070874     0        102431     
  2201.9858223054616   1.1246368340675792   1.0537334045933324   3.408741932160013     0        102432     
  2202.00625377908     1.1085453437785315   1.04278694805139     3.0915715818433136    0        102433     
  2202.0266854528163   1.1064194609136784   1.0458951286731528   2.8021867126285898    0        102434     
  2202.04711702669     1.0941132271111758   1.0444959629502293   2.4031664976636846    0        102435     
  2202.067548600746    1.080348926301307    1.0405738447177928   2.067754693300355     0        102436     
  2202.087980174947    1.058597185785406    1.0302703950062153   1.7390276618167373    0        102437     
  2202.1084117492574   1.0400680323115106   1.0368862119788245   1.282319276190194     0        102438     
  2202.1288434237504   1.0031405925262384   1.0436033281894064   0.8653329241431071    0        102439     
  2202.1697064731925   1.1182966025145868   1.0509188677734997   4.424489826911889     0        102441     
  2202.190138148151    1.1260626449337934   1.0597543823252742   4.010259274111756     0        102442     
  2202.210569623254    1.1275929241471947   1.059316104048551    3.6458188159123734    0        102443     
  2202.2310011985246   1.1263316992363488   1.0580400982694464   3.16708316512777      0        102444     
  2202.25143287392     1.1248182468727292   1.063713851080601    2.776906972942381     0        102445     
  2202.271864349488    1.1241321915427247   1.0715574246711688   2.461820556737428     0        102446     
  2202.2922960251963   1.113445377351256    1.07298077217932     2.050977919897989     0        102447     
  2202.3127276010564   1.1091093438479525   1.0800976429820217   1.7271617279519889    0        102448     
  2202.3331590770904   1.0771716892080645   1.0664904428129816   1.412153034039667     0        102449     
  2202.353590753264    1.0406094567797322   1.0777818810322553   0.9062219540112917    0        102450     
  2202.37402232959     0.9778269731272643   1.0631326739008284   0.46821458149479545   0        102451     
  2202.4148854827      1.1351982137967198   1.0680491959890104   4.929686033918586     0        102453     
  2202.4353170594914   1.1319107469371448   1.0637864860640784   4.530558441844851     0        102454     
  2202.455748736451    1.125221532518021    1.058089295038965    4.1678627857068875    0        102455     
  2202.4761802135617   1.1196899990642482   1.051988470811882    3.654016045407929     0        102456     
  2202.496611790819    1.1188273747939654   1.0484530345931165   3.297950798856931     0        102457     
  2202.5170433682506   1.1115047192502379   1.0490617346032545   2.911461460352598     0        102458     
  2202.5374749458206   1.100744046732978    1.050181405855547    2.4273380445460173    0        102459     
  2202.5579065235434   1.0924177662168704   1.0528011826053671   2.0482698324599045    0        102460     
  2202.5783381014335   1.063657870443625    1.0393562631148572   1.6620848792992582    0        102461     
  2202.5987696794764   1.02628736009088     1.041606943690345    1.0948118928047939    0        102462     
  2202.619201257694    0.9822532078647361   1.0426504906134075   0.6821644158810631    0        102463     
  2202.6600644145583   1.0940759555772823   1.0468504873311189   5.777288834279271     0        102465     
  2202.6804960932423   1.1017946949923707   1.0396998522233252   5.387252153734993     0        102466     
  2202.700927672093    1.1189039707182526   1.053170947171198    4.9635746251882       0        102467     
  2202.7213591510954   1.1192532884232194   1.0517471358903197   4.3986520502450395    0        102468     
  2202.741790830245    1.1210643707423245   1.0555354782583717   3.901417481445017     0        102469     
  2202.762222409561    1.1230195022348877   1.0520144644971676   3.3639022273921735    0        102470     
  2202.7826538890295   1.1268884177593965   1.0649171820578909   2.834313972992106     0        102471     
  2202.803085568674    1.1191534393455291   1.0674568998978906   2.4379780613075024    0        102472     
  2202.8235171484557   1.1037752136367645   1.0665141842496224   1.9601195076921254    0        102473     
  2202.8439486284187   1.084488239592166    1.0711380034856919   1.4579214951416974    0        102474     
  2202.864380308529    1.0468175933850123   1.0724327928582638   1.007379356599324     0        102475     
  2202.925675049868    1.1288187088666124   1.0648058364811883   5.364123754571847     0        102478     
  2202.9461066306394   1.1301940556172891   1.0645342525259722   5.082625598493176     0        102479     
  2202.9665383115353   1.1272056861152944   1.0594298827454425   4.811212360655823     0        102480     
  2202.9869697926624   1.1368102334010157   1.0684016077020841   4.576220850799639     0        102481     
  2203.0074013738995   1.1271145455862945   1.0594867100595469   4.2368502905159335    0        102482     
  2203.027833055319    1.1207198167874155   1.0550788515240792   3.946425705039546     0        102483     
  2203.048264536912    1.112390873994432    1.045350459083796    3.67275263318921      0        102484     
  2203.0686962186155   1.1116054311028418   1.0420159584686266   3.2807654244506312    0        102485     
  2203.0891278005292   1.1096631782377178   1.045091044882106    3.0267415044570103    0        102486     
  2203.1095593825885   1.106769643447785    1.0464434920251406   2.7845912348192345    0        102487     
