# time_1               cadence_1   quality_1   x_1                     y_1                      flux_1               error_1              mflags_1   trend_t_1            trend_p_1            time_2               cadence_2   quality_2   x_2                     y_2                      flux_2              error_2              mflags_2   trend_t_2           trend_p_2           
  2307.2030138803093   -23491      0           0.23112833499908447     0.16667306423187256      1390.968048164959    4.214536666870117    0          1411.6742932546772   1390.2308009142332   2307.2030138803093   -23491      0           0.23112833499908447     0.16667306423187256      836.5760297499766   2.5477356910705566   0          862.6749873132828   798.9029686427485   
  2307.2234458147577   -23490      0           0.2516825497150421      0.17253412306308746      1406.8657040793746   4.216220855712891    0          1411.9319911486093   1393.0210037465106   2307.2234458147577   -23490      0           0.2516825497150421      0.17253412306308746      847.8132023934543   2.5477921962738037   0          863.0507183256492   786.5141250454982   
  2307.2438779487347   -23489      0           0.2724279761314392      0.17939841747283936      1394.6559014888323   4.211721420288086    0          1412.18278192874     1395.5349471975471   2307.2438779487347   -23489      0           0.2724279761314392      0.17939841747283936      840.9905865055719   2.5448126792907715   0          863.430469971624    773.225849150687    
  2307.2643099822526   -23488      0           0.29533734917640686     0.1867089867591858       1386.8493277444527   4.208718299865723    0          1412.4265595156098   1398.205165230057    2307.2643099822526   -23488      0           0.29533734917640686     0.1867089867591858       835.0056183049933   2.542498826980591    0          863.8138489971891   758.1086883257005   
  2307.2847419152968   -23487      0           0.3157646358013153      0.19293609261512756      1394.5363218222815   4.20820951461792     0          1412.6632299466376   1400.478155994638    2307.2847419152968   -23487      0           0.3157646358013153      0.19293609261512756      840.8575976404985   2.5414531230926514   0          864.2004753477155   744.2358052959189   
  2307.305174047884    -23486      0           0.3339195251464844      0.1982317715883255       1397.0479227972417   4.206509113311768    0          1412.8927107963448   1402.4018690918456   2307.305174047884    -23486      0           0.3339195251464844      0.1982317715883255       841.125154149353    2.5398242473602295   0          864.5899835156313   731.5803885683674   
  2307.325606080005    -23485      0           0.3350388705730438      0.1974174529314041       1389.9776093786659   4.205944061279297    0          1413.1149209251637   1402.7924528503524   2307.325606080005    -23485      0           0.3350388705730438      0.1974174529314041       836.6418132787941   2.5392515659332275   0          864.982006362246    731.1637720219991   
  2307.346038012125    -23484      0           0.33142605423927307     0.1954623907804489       1392.0455123167537   4.206833839416504    0          1413.3297907480016   1402.6366332144266   2307.346038012125    -23484      0           0.33142605423927307     0.1954623907804489       837.8621234411902   2.539867877960205    0          865.3761930252894   734.0096023449971   
  2307.366470143308    -23483      0           0.3358094096183777      0.19636352360248566      1387.7760650529794   4.206647872924805    0          1413.5372615436304   1403.1760266747597   2307.366470143308    -23483      0           0.3358094096183777      0.19636352360248566      835.7231645775952   2.5396358966827393   0          865.7722097478813   731.0198174352189   
  2307.3869021744977   -23482      0           0.3477908670902252      0.19970887899398804      1392.0690417927497   4.205781936645508    0          1413.7372761357599   1404.3967804600475   2307.3869021744977   -23482      0           0.3477908670902252      0.19970887899398804      838.5749939796475   2.5385167598724365   0          866.1697230453467   722.4504674114825   
  2307.4073342052143   -23481      0           0.36644402146339417     0.20276540517807007      1381.8487074205518   4.203097820281982    0          1413.9297890141825   1406.6797289069477   2307.4073342052143   -23481      0           0.36644402146339417     0.20276540517807007      832.0805760294485   2.5360941886901855   0          866.5684193709346   709.3372656962498   
  2307.4277662354725   -23480      0           0.3867132067680359      0.2090238481760025       1388.2846620593339   4.201546669006348    0          1414.1147609840682   1408.2771860873424   2307.4277662354725   -23480      0           0.3867132067680359      0.2090238481760025       837.1362058730555   2.5348968505859375   0          866.9679957150122   693.7744545280965   
  2307.4481982647994   -23479      0           0.4093354046344757      0.2152022272348404       1400.1239542621374   4.196531295776367    0          1414.2921599668393   1410.0340544720802   2307.4481982647994   -23479      0           0.4093354046344757      0.2152022272348404       844.4643727538366   2.531343460083008    0          867.368161593488    675.9990026282145   
  2307.468630294119    -23478      0           0.42833831906318665     0.22106805443763733      1392.0434632631816   4.192748546600342    0          1414.4619607728584   1411.1841245478295   2307.468630294119    -23478      0           0.42833831906318665     0.22106805443763733      840.7069182228433   2.528804302215576    0          867.7686390005132   660.4276960607764   
  2307.489062323446    -23477      0           0.44613271951675415     0.22609259188175201      1394.8698494937466   4.190218448638916    0          1414.6241448183332   1412.2668433342897   2307.489062323446    -23477      0           0.44613271951675415     0.22609259188175201      840.4724820035119   2.5272088050842285   0          868.1691621241929   645.5548220470531   
  2307.5094943518416   -23476      0           0.46280747652053833     0.23319889605045319      1385.8375173212567   4.186460971832275    0          1414.7786998460642   1412.6139808306111   2307.5094943518416   -23476      0           0.46280747652053833     0.23319889605045319      836.1816551088165   2.52522873878479     0          868.5694769565349   630.8342501250315   
  2307.529926379764    -23475      0           0.09342645853757858     0.08017294108867645      ""                   ""                   33         1414.9256196462202   1380.8881974111112   2307.529926379764    -23475      0           0.09342645853757858     0.08017294108867645      781.0855292663812   2.5502572059631348   17         868.9693408071654   878.1135199293363   
  2307.550358407694    -23474      0           -0.26220470666885376    -0.03668311610817909     1395.7340024487012   4.265969276428223    0          1415.0649037315193   1366.414812325524    2307.550358407694    -23474      0           -0.26220470666885376    -0.03668311610817909     841.6338595455106   2.5755722522735596   0          869.3685216094531   1008.5838555276067  
  2307.5707904346928   -23473      0           -0.2335125356912613     -0.027575010433793068    1388.0709308196779   4.261634349822998    0          1415.196557000773    1366.5250881071686   2307.5707904346928   -23473      0           -0.2335125356912613     -0.027575010433793068    836.885705923217    2.5724852085113525   0          869.7667971015953   1000.7597224272894  
  2307.591222561685    -23472      0           -0.21361002326011658    -0.020541328936815262    1389.7459676862982   4.260379791259766    0          1415.3205900089094   1366.5933278027244   2307.591222561685    -23472      0           -0.21361002326011658    -0.020541328936815262    836.0422845382237   2.571899175643921    0          870.1639559289239   995.2086705318291   
  2307.611654488217    -23471      0           -0.1956455558538437     -0.015430496074259281    1394.2791972831303   4.260740756988525    0          1415.4370156516504   1366.9542926803388   2307.611654488217    -23471      0           -0.1956455558538437     -0.015430496074259281    839.402356865542    2.571347236633301    0          870.5597868767467   989.7544029988755   
  2307.6320865142843   -23470      0           -0.18193218111991882    -0.010577945969998837    1395.442655638915    4.260775566101074    0          1415.5458546997713   1367.100696448308    2307.6320865142843   -23470      0           -0.18193218111991882    -0.010577945969998837    839.1371221342614   2.57123064994812     0          870.9540972303155   985.6576760093998   
  2307.6525186398794   -23469      0           -0.16897232830524445    -0.0043097021989524364   1389.1610738389113   4.259702205657959    0          1415.6471300186836   1366.9571503903371   2307.6525186398794   -23469      0           -0.16897232830524445    -0.0043097021989524364   837.4603085403525   2.5704293251037598   0          871.3466941268938   981.9984112614179   
  2307.6729505650146   -23468      0           -0.15889066457748413    -0.0014021624810993671   1399.5788122659906   4.260056018829346    0          1415.740866747319    1367.23119769556     2307.6729505650146   -23468      0           -0.15889066457748413    -0.0014021624810993671   841.4922303274109   2.5705034732818604   0          871.7373834776278   978.7117864517505   
  2307.693382589685    -23467      0           -0.14768792688846588    0.002129220636561513     1404.3706575919448   4.2606120109558105   0          1415.8270960988727   1367.5026591508645   2307.693382589685    -23467      0           -0.14768792688846588    0.002129220636561513     844.4414327904447   2.5706169605255127   0          872.1259859683921   975.0452461463899   
  2307.7138147143487   -23466      0           -0.1365038901567459     0.005569672677665949     1388.318518104429    4.258502960205078    0          1415.9058505715425   1367.8140568610231   2307.7138147143487   -23466      0           -0.1365038901567459     0.005569672677665949     835.2293687324772   2.5689761638641357   0          872.5123185458842   971.2967588768653   
  2307.734246638087    -23465      0           -0.12423234432935715    0.007595040835440159     1388.9496356035436   4.258105278015137    0          1415.9771641033071   1368.5302049317063   2307.734246638087    -23465      0           -0.12423234432935715    0.007595040835440159     835.6134991267312   2.5687317848205566   0          872.8961933130939   966.7778381880578   
  2307.7546787618267   -23464      0           -0.11425353586673737    0.010869207791984081     1391.4829940175975   4.258520603179932    0          1416.0410751850357   1368.8167244984238   2307.7546787618267   -23464      0           -0.11425353586673737    0.010869207791984081     837.0759960410415   2.568725347518921    0          873.2774351800696   963.340898723178    
  2307.775110784627    -23463      0           -0.09855407476425171    0.017064614221453667     1399.002001281285    4.257339000701904    0          1416.0976215734918   1369.0956630337803   2307.775110784627    -23463      0           -0.09855407476425171    0.017064614221453667     840.8605122565449   2.567809581756592    0          873.6558543395921   958.0031586606522   
  2307.795542707434    -23462      0           -0.0889725610613823     0.02009044587612152      1395.0942009709484   4.25807523727417     0          1416.1468434086717   1369.4433772511245   2307.795542707434    -23462      0           -0.0889725610613823     0.02009044587612152      838.5518827009294   2.5676729679107666   0          874.0312640414343   954.535621678488    
  2307.8159748297767   -23461      0           -0.07438410073518753    0.025398677214980125     1397.3990689990544   4.25710391998291     0          1416.1887822860965   1369.868665072156    2307.8159748297767   -23461      0           -0.07438410073518753    0.025398677214980125     838.9718761308538   2.567164182662964    0          874.4034793146315   949.2711839714601   
  2307.8364068516457   -23460      0           -0.0609288327395916     0.028808139264583588     1391.1606196637908   4.255109786987305    0          1416.2234789902259   1370.6146540314153   2307.8364068516457   -23460      0           -0.0609288327395916     0.028808139264583588     835.2619166372469   2.5655694007873535   0          874.7722996782206   944.0515320858528   
  2307.8568387730556   -23459      0           -0.05303744226694107    0.03171193599700928      1399.136173601468    4.259461879730225    0          1416.2509752425672   1370.8861399742093   2307.8568387730556   -23459      0           -0.05303744226694107    0.03171193599700928      838.7834803204838   2.5680902004241943   0          875.1375248713945   941.0935151820984   
  2307.877270894467    -23458      0           -0.04793495684862137    0.03386786952614784      1392.2630311025732   4.25999116897583     0          1416.2713128178295   1371.0122603275292   2307.877270894467    -23458      0           -0.04793495684862137    0.03386786952614784      835.8467616210947   2.5678062438964844   0          875.4989539585795   939.2051207122712   
  2307.897702914939    -23457      0           -0.03911038488149643    0.038805603981018066     1397.9011517130743   4.25853157043457     0          1416.2845322527505   1370.9959300477321   2307.897702914939    -23457      0           -0.03911038488149643    0.038805603981018066     837.7318825110252   2.5673227310180664   0          875.8563688449268   936.0715326898996   
  2307.9181349354185   -23456      0           -0.026472419500350952   0.0422779805958271       1394.288967011663    4.2586188316345215   0          1416.290673690121    1371.763106124273    2307.9181349354185   -23456      0           -0.026472419500350952   0.0422779805958271       836.2396953806578   2.566875696182251    0          876.2095517805175   930.9598044628013   
  2307.9385669549665   -23455      0           -0.007926339283585548   0.04783397167921066      1396.3402565364747   4.257214069366455    0          1416.2897759770533   1372.8871527890915   2307.9385669549665   -23455      0           -0.007926339283585548   0.04783397167921066      837.4341741164086   2.565912961959839    0          876.5582762346243   923.3487301791938   
  2307.9589989745073   -23454      0           0.0036921342834830284   0.05034518986940384      1391.6198125339881   4.256189823150635    0          1416.2818764853992   1373.8534113222947   2307.9589989745073   -23454      0           0.0036921342834830284   0.05034518986940384      834.6450047827509   2.5646443367004395   0          876.9023087487848   918.3289011783785   
  2307.9794309935896   -23453      0           0.00937808956950903     0.052131280303001404     1396.016514232701    4.256114959716797    0          1416.2670108316163   1374.2271905117398   2307.9794309935896   -23453      0           0.00937808956950903     0.052131280303001404     838.1798318048046   2.5647268295288086   0          877.2414090744061   915.9243952174222   
  2307.9998630122063   -23452      0           0.009921343065798283    0.0517803356051445       1384.9445021818565   4.256014823913574    0          1416.2452126163262   1374.3722703091244   2307.9998630122063   -23452      0           0.009921343065798283    0.0517803356051445       832.3616628435052   2.5644001960754395   0          877.5753305834508   915.6128663024895   
  2308.02029503035     -23451      0           0.017579201608896255    0.05258646607398987      1394.3312231311404   4.256248950958252    0          1416.216513184397    1375.2287263308322   2308.02029503035     -23451      0           0.017579201608896255    0.05258646607398987      837.0319438448305   2.5644750595092773   0          877.9038208274235   912.0773518931289   
  2308.0407270480355   -23450      0           0.02824345976114273     0.056007783859968185     1389.7641190854029   4.2560930252075195   0          1416.1809414069999   1375.9758113336543   2308.0407270480355   -23450      0           0.02824345976114273     0.056007783859968185     836.1005289489639   2.5640769004821777   0          878.2266222895927   907.4699619088576   
  2308.0611591657216   -23449      0           0.03518040105700493     0.05970921739935875      1397.696039681904    4.255074501037598    0          1416.1385232615594   1376.181645796656    2308.0611591657216   -23449      0           0.03518040105700493     0.05970921739935875      838.5162918263655   2.563786029815674    0          878.5434748599904   904.6726491954332   
  2308.0815910824676   -23448      8192        0.038103703409433365    0.058688461780548096     1392.3301767716412   4.254721641540527    1          1416.0892827868925   1376.8039025018984   2308.0815910824676   -23448      8192        0.038103703409433365    0.058688461780548096     836.6261801602552   2.56341814994812     1          878.854109234888    903.0609643772709   
  2308.1020231992225   -23447      0           0.03380858898162842     0.05690484866499901      1397.9187382678638   4.256313800811768    0          1416.0332393967005   1376.5661842005552   2308.1020231992225   -23447      0           0.03380858898162842     0.05690484866499901      839.5502163987205   2.5640132427215576   0          879.1582650686973   904.8816614651525   
  2308.1224551150444   -23446      0           0.03321084752678871     0.05574338138103485      1396.2122883568743   4.255677700042725    0          1415.9704114674778   1376.72327942358     2308.1224551150444   -23446      0           0.03321084752678871     0.05574338138103485      839.7781554711536   2.5639703273773193   0          879.4556696212252   904.9667304378479   
  2308.14288713086     -23445      0           0.036530494689941406    0.056089624762535095     1390.8732025292832   4.255557537078857    0          1415.900812205675    1377.1186588489113   2308.14288713086     -23445      0           0.036530494689941406    0.056089624762535095     837.4248492254832   2.5636484622955322   0          879.7460617780068   903.3702206986117   
  2308.1633192462177   -23444      0           0.04119942709803581     0.05765492096543312      1396.9832685896567   4.256025314331055    0          1415.824452336329    1377.4572671110088   2308.1633192462177   -23444      0           0.04119942709803581     0.05765492096543312      839.1888739615097   2.563807725906372    0          880.0291787954662   901.3183182029383   
  2308.1837511611084   -23443      0           0.05164369195699692     0.060546647757291794     1391.167090411088    4.25537633895874     0          1415.7413405586926   1378.3697406609638   2308.1837511611084   -23443      0           0.05164369195699692     0.060546647757291794     834.945608759508    2.5631606578826904   0          880.3047586398891   896.5567555136421   
  2308.204183175527    -23442      0           0.06529785692691803     0.06431513279676437      1386.1317672465268   4.253139972686768    0          1415.6514799290883   1379.624196916067    2308.204183175527    -23442      0           0.06529785692691803     0.06431513279676437      833.9671260264989   2.5617244243621826   0          880.5725540537151   890.2144643172002   
  2308.2246152899534   -23441      0           0.0754382386803627      0.06670760363340378      1398.1483538273476   4.254507541656494    0          1415.5548712942611   1380.6791945560108   2308.2246152899534   -23441      0           0.0754382386803627      0.06670760363340378      841.7818909389384   2.5622034072875977   0          880.8323220706184   885.3335349034824   
  2308.245047203447    -23440      0           0.08362581580877304     0.06828498095273972      1385.89028247641     4.252708911895752    0          1415.4515138480501   1381.624729798472    2308.245047203447    -23440      0           0.08362581580877304     0.06828498095273972      835.3254453381799   2.56107234954834     0          881.0838265413049   881.2566156819919   
  2308.265479216934    -23439      0           0.09006855636835098     0.07116927206516266      1392.984290538592    4.25236177444458     0          1415.3414006940768   1382.0653954371382   2308.265479216934    -23439      0           0.09006855636835098     0.07116927206516266      839.531005194269    2.5607974529266357   0          881.3268513032854   878.367296200641    
  2308.2859113299637   -23438      0           0.09546959400177002     0.07229197770357132      1389.63915428198     4.252540588378906    0          1415.2245232780738   1382.6967206331908   2308.2859113299637   -23438      0           0.09546959400177002     0.07229197770357132      838.0421367901467   2.5606701374053955   0          881.5611907222968   875.6429433498143   
  2308.3063432420604   -23437      0           0.10468632727861404     0.07432132214307785      1394.346903216317    4.251651763916016    0          1415.1008720191371   1383.7718026452903   2308.3063432420604   -23437      0           0.10468632727861404     0.07432132214307785      840.1775216486615   2.5600600242614746   0          881.7866522711882   870.9603195986582   
  2308.3267752541506   -23436      0           0.11053452640771866     0.07595765590667725      1386.5424959159132   4.250241279602051    0          1414.9704310742945   1384.4018413202243   2308.3267752541506   -23436      0           0.11053452640771866     0.07595765590667725      836.0975848721758   2.5591094493865967   0          882.0030684133588   868.0311766587545   
  2308.347207365783    -23435      0           0.11639406532049179     0.0767209604382515       1387.546878126885    4.2501444816589355   0          1414.8331837523801   1385.2036517436668   2308.347207365783    -23435      0           0.11639406532049179     0.0767209604382515       836.6759880840397   2.558868885040283    0          882.2102880854138   864.8622529935857   
  2308.367639277414    -23434      0           0.1188298836350441      0.077651746571064        1395.6593031768134   4.250301361083984    0          1414.6891132269352   1385.427557961371    2308.367639277414    -23434      0           0.1188298836350441      0.077651746571064        840.4603146948579   2.5589451789855957   0          882.4081790496946   863.6815490903617   
  2308.3880712881073   -23433      0           0.11695481091737747     0.07696551084518433      1389.2696813323928   4.250613212585449    0          1414.5381965125416   1385.2494685904976   2308.3880712881073   -23433      0           0.11695481091737747     0.07696551084518433      836.3916384974415   2.5591187477111816   0          882.596638177106    864.5981431134917   
  2308.408503398343    -23432      0           0.10881073772907257     0.07411101460456848      1391.7125289273627   4.251615524291992    0          1414.3804108231113   1384.4684350052705   2308.408503398343    -23432      0           0.10881073772907257     0.07411101460456848      837.6050285267593   2.559539794921875    0          882.7755837623841   868.5766571082708   
  2308.4289354085777   -23431      0           0.11852236837148666     0.07666726410388947      1386.7402018644389   4.249963760375977    0          1414.2157335713077   1385.556611194998    2308.4289354085777   -23431      0           0.11852236837148666     0.07666726410388947      834.9136658164824   2.558478832244873    0          882.944958171399    863.6198856439078   
  2308.449367318339    -23430      0           0.13613419234752655     0.08183157444000244      1390.5248775140578   4.249622344970703    0          1414.0441396230015   1387.5059074233727   2308.449367318339    -23430      0           0.13613419234752655     0.08183157444000244      837.5460858559044   2.5579640865325928   0          883.104732291483    854.5633482226831   
  2308.469799427643    -23429      0           0.1389194279909134      0.08263656497001648      1403.3515203363768   4.250809669494629    0          1413.86560041633     1387.8244786124128   2308.469799427643    -23429      0           0.1389194279909134      0.08263656497001648      845.9616194535578   2.558701276779175    0          883.2549065091636   853.1043298604741   
  2308.4902314364736   -23428      0           0.15087546408176422     0.08672546595335007      1391.652876198372    4.248326301574707    0          1413.680092160192    1389.1106085456179   2308.4902314364736   -23428      0           0.15087546408176422     0.08672546595335007      839.8132162704908   2.5570428371429443   0          883.3955044979303   846.9268323203993   
  2308.531095452752    -23426      0           -0.10010790824890137    -0.00741663808003068     1388.5009570582026   4.259457111358643    0          1413.288061071308    1374.275530454359    2308.531095452752    -23426      0           -0.10010790824890137    -0.00741663808003068     839.5104214967924   2.5684361457824707   0          883.6482180927948   952.158004807827    
  2308.5515274601858   -23425      0           -0.07974075525999069    -4.686868633143604E-4    1388.8512557912256   4.25919246673584     0          1413.0814873939237   1374.9836120393452   2308.5515274601858   -23425      0           -0.07974075525999069    -4.686868633143604E-4    840.5108928265247   2.567657947540283    0          883.7605253947172   944.915526469141    
  2308.5719594676266   -23424      0           -0.06563310325145721    0.005538724362850189     1389.8284265511797   4.258997440338135    0          1412.8678430168166   1375.2364430783732   2308.5719594676266   -23424      0           -0.06563310325145721    0.005538724362850189     839.914056223348    2.5669901371002197   0          883.8636396751068   940.1726154911469   
  2308.592391474136    -23423      0           -0.05144760385155678    0.010796332731842995     1393.8251223884777   4.259141445159912    0          1412.6471061668208   1375.7157331145086   2308.592391474136    -23423      0           -0.05144760385155678    0.010796332731842995     841.251306923591    2.566593885421753    0          883.9577238334648   935.0087977223897   
  2308.6128234806383   -23422      0           -0.03596958890557289    0.017999865114688873     1387.9121700678456   4.261229991912842    0          1412.4192573704333   1375.9452793487155   2308.6128234806383   -23422      0           -0.03596958890557289    0.017999865114688873     835.914071430117    2.5675764083862305   0          884.0429657535319   929.718677037984    
  2308.633255586683    -23421      0           -0.021987812593579292   0.024367915466427803     1390.2946014104552   4.260704517364502    0          1412.1842788195218   1376.2397210882675   2308.633255586683    -23421      0           -0.021987812593579292   0.024367915466427803     836.4760183910129   2.5667917728424072   0          884.1195771790585   924.7418007804678   
  2308.6536874922604   -23420      0           -0.002870266092941165   0.03154841437935829      1399.038589939157    4.260618686676025    0          1411.9421606973888   1377.0835538066988   2308.6536874922604   -23420      0           -0.002870266092941165   0.03154841437935829      841.3706764215749   2.566340923309326    0          884.1877902183077   917.2459707262816   
  2308.6741194973656   -23419      0           0.01188028696924448     0.037472523748874664     1392.454657437408    4.258975505828857    0          1411.6928900233331   1377.7242520996908   2308.6741194973656   -23419      0           0.01188028696924448     0.037472523748874664     836.382361972182    2.565256118774414    0          884.2478588931504   911.412314645363    
  2308.694551602479    -23418      0           0.027415793389081955    0.04299907013773918      1403.7962674242679   4.259213447570801    0          1411.4364615691534   1378.6371174420108   2308.694551602479    -23418      0           0.027415793389081955    0.04299907013773918      844.1664938609478   2.5651156902313232   0          884.300053601775    904.9008781846915   
  2308.7149835066593   -23417      0           0.04719929024577141     0.049219753593206406     1389.6061124590033   4.255712509155273    0          1411.1728789311376   1380.0965923499787   2308.7149835066593   -23417      0           0.04719929024577141     0.049219753593206406     836.4434043166583   2.5628538131713867   0          884.3446592457121   896.1405803467625   
  2308.7354155108333   -23416      0           0.06775863468647003     0.05274825915694237      1401.2430375759657   4.257469177246094    0          1410.902143453708    1382.3698070073208   2308.7354155108333   -23416      0           0.06775863468647003     0.05274825915694237      845.6581986703512   2.5629589557647705   0          884.3819745931448   885.8545961339181   
  2308.755847614084    -23415      0           0.0813567042350769      0.05608450248837471      1399.0727813915653   4.255534648895264    0          1410.6242661465783   1383.7248008504134   2308.755847614084    -23415      0           0.0813567042350769      0.05608450248837471      844.4689078351363   2.5618369579315186   0          884.4123072036643   879.1691329718948   
  2308.776279517333    -23414      0           0.09570597857236862     0.06078473478555679      1400.9206298343634   4.255040645599365    0          1410.3392686776185   1384.9748160875126   2308.776279517333    -23414      0           0.09570597857236862     0.06078473478555679      845.9527374432521   2.5611088275909424   0          884.4359709788193   872.3499330456552   
  2308.79671152011     -23413      0           0.11548154056072235     0.06816381961107254      1389.820001990535    4.252200126647949    0          1410.0471714249086   1386.6435421606134   2308.79671152011     -23413      0           0.11548154056072235     0.06816381961107254      839.8052326097944   2.5591278076171875   0          884.4532841420616   862.9892799893081   
  2308.8171436224293   -23412      0           0.13300161063671112     0.0748579129576683       1396.928761660646    4.251433849334717    0          1409.748006245873    1388.2200560679755   2308.8171436224293   -23412      0           0.13300161063671112     0.0748579129576683       842.1529212965127   2.5584702491760254   0          884.4645647826503   854.4796148612199   
  2308.8375755242814   -23411      0           0.14375822246074677     0.07869844883680344      1397.8762256517568   4.250171184539795    0          1409.4418174940229   1389.2921597349648   2308.8375755242814   -23411      0           0.14375822246074677     0.07869844883680344      841.3825509677797   2.5578367710113525   0          884.4701280787149   849.0415410345133   
  2308.858007526127    -23410      0           0.16046977043151855     0.08362685143947601      1395.6176523652373   4.248862266540527    0          1409.1286490507177   1391.2008155272895   2308.858007526127    -23410      0           0.16046977043151855     0.08362685143947601      840.9855584382126   2.556849718093872    0          884.4702833309494   840.0702752845021   
  2308.8784396270494   -23409      0           0.17581184208393097     0.08906137198209763      1389.0984753724726   4.246199131011963    0          1408.8085580443312   1392.8684526670656   2308.8784396270494   -23409      0           0.17581184208393097     0.08906137198209763      836.1822949473247   2.5549919605255127   0          884.4653302967054   831.8996710088528   
  2308.89887152797     -23408      8192        0.19241450726985931     0.09414777904748917      1393.6299866228014   4.244426727294922    1          1408.4816157519535   1394.8523602716145   2308.89887152797     -23408      8192        0.19241450726985931     0.09414777904748917      838.5206523251014   2.5540995597839355   1          884.4555564177284   822.5597349709906   
  2308.9193036284196   -23407      0           0.21315184235572815     0.10107655078172684      1398.6261219823798   4.242823600769043    0          1408.1478920671886   1397.307624378051    2308.9193036284196   -23407      0           0.21315184235572815     0.10107655078172684      842.1469405373091   2.552821397781372    0          884.4412332782279   810.6958167732835   
  2308.939735528409    -23406      0           0.23264384269714355     0.10574410110712051      1392.7311647151384   4.240304946899414    0          1407.8074799513233   1399.8739263783452   2308.939735528409    -23406      0           0.23264384269714355     0.10574410110712051      837.6128826309887   2.5512044429779053   0          884.4226144515169   798.5406077641273   
  2308.9601675279337   -23405      0           0.24622219800949097     0.1116393581032753       1389.931975039749    4.237549304962158    0          1407.4604713976128   1401.3494703105703   2308.9601675279337   -23405      0           0.24622219800949097     0.1116393581032753       835.5314265568696   2.5496037006378174   0          884.3999317665593   790.6954667380477   
  2308.980599626986    -23404      0           0.2522387206554413      0.11351460218429565      1398.684564272477    4.238191604614258    0          1407.1069741103547   1402.0879516072878   2308.980599626986    -23404      0           0.2522387206554413      0.11351460218429565      840.6686369639115   2.5500190258026123   0          884.373393481251    786.9131637569392   
  2309.0010316255793   -23403      0           0.2616201937198639      0.11697422713041306      1395.95845655797     4.236344337463379    0          1406.7471105219086   1403.176852597741    2309.0010316255793   -23403      0           0.2616201937198639      0.11697422713041306      838.49176652735     2.5488951206207275   0          884.3431821314464   781.105047789399    
  2309.021463524172    -23402      0           0.2715965807437897      0.12179897725582123      1387.1414747224642   4.233762741088867    0          1406.3810111422176   1404.2114963129377   2309.021463524172    -23402      0           0.2715965807437897      0.12179897725582123      833.1159752417819   2.54732608795166     0          884.3094519980003   775.1681946966944   
  2309.041895622293    -23401      0           0.28002816438674927     0.12489620596170425      1392.6434336631312   4.232443809509277    0          1406.0088126868116   1405.1791479370518   2309.041895622293    -23401      0           0.28002816438674927     0.12489620596170425      835.8056736657272   2.54692006111145     0          884.2723270473995   769.752681770225    
  2309.062327619489    -23400      0           0.28918713331222534     0.12769508361816406      1391.0513025424445   4.231199741363525    0          1405.6306746272105   1406.270388797027    2309.062327619489    -23400      0           0.28918713331222534     0.12769508361816406      834.2001423714491   2.546133518218994    0          884.2319011860927   763.6039001562785   
