# TIME                 TIMECORR       CADENCENO   SAP_FLUX     SAP_FLUX_ERR   SAP_BKG     SAP_BKG_ERR   PDCSAP_FLUX   PDCSAP_FLUX_ERR   SAP_QUALITY   PSF_CENTR1   PSF_CENTR1_ERR   PSF_CENTR2   PSF_CENTR2_ERR   MOM_CENTR1           MOM_CENTR1_ERR   MOM_CENTR2           MOM_CENTR2_ERR   POS_CORR1      POS_CORR2      
  2145.0630827466593   0.0049227267   99646       1064.5902    2.3038707      789.37115   0.51743835    1601.2518     3.728625          0             ""           ""               ""           ""               117.5949034344167    0.0033849778     431.25277597263135   0.0033723512     0.24401452     0.06623635     
  2145.083514993792    0.004921274    99647       1066.9231    2.3037684      789.56836   0.5161775     1609.2565     3.72894           0             ""           ""               ""           ""               117.61520808207078   0.0033773487     431.2312576970611    0.0033621113     0.2636122      0.052532993    
  2145.10394714        0.00491982     99648       1070.2313    2.3048692      789.51654   0.51939404    1622.2052     3.7315645         0             ""           ""               ""           ""               117.62819470591597   0.0033688915     431.21726058402226   0.0033522437     0.2801135      0.042881478    
  2145.124379186207    0.004918366    99649       1068.347     2.3039823      789.4687    0.51664       1626.4374     3.7308495         0             ""           ""               ""           ""               117.64438554496331   0.003341686      431.20671747225543   0.0033204209     0.30098972     0.03367031     
  2145.144811431477    0.0049169115   99650       1068.0968    2.3039277      790.8685    0.5155264     1639.5686     3.7306821         0             ""           ""               ""           ""               117.67036900676554   0.003373351      431.1952778430255    0.0033394697     0.33140537     0.018694999    
  2145.1652435767537   0.0049154568   99651       1056.3009    2.3021066      790.3447    0.5154324     1637.2825     3.7285626         0             ""           ""               ""           ""               117.69499013351424   0.0033953525     431.17754973321115   0.0033529291     0.36662003     2.0014404E-4   
  2145.185675721099    0.004914001    99652       1053.7148    2.301417       789.69965   0.5151321     1649.7909     3.7277224         0             ""           ""               ""           ""               117.72849174494918   0.003390757      431.1605401549569    0.003331687      0.3961814      -0.01537301    
  2145.2061078649713   0.004912545    99653       1032.7195    2.2984457      789.3552    0.5147205     1634.8171     3.723428          0             ""           ""               ""           ""               117.75944614081696   0.0034424455     431.13435462519146   0.003371449      0.42567486     -0.02969701    
  2145.226540008385    0.0049110884   99654       1015.55566   2.2967455      789.018     0.5173865     1626.6517     3.7201073         0             ""           ""               ""           ""               117.79138588338212   0.003485227      431.1162241075288    0.0033962785     0.44954056     -0.042649172   
  2145.2469721513335   0.0049096313   99655       991.4934     2.2935913      790.1019    0.5177338     1615.4615     3.7155793         0             ""           ""               ""           ""               117.81361263776607   0.0035589098     431.0979065689791    0.0034587416     0.47652584     -0.05728921    
  2145.267404293809    0.004908174    99656       969.27905    2.2898557      789.88574   0.5152484     1606.8279     3.7095008         0             ""           ""               ""           ""               117.84343857055812   0.0035935855     431.0785194163456    0.0034758958     0.5023623      -0.07401636    
  2145.2878364358257   0.004906716    99657       950.5199     2.286909       788.5676    0.51463425    1609.733      3.7045238         0             ""           ""               ""           ""               117.87670631781629   0.0036308914     431.0715971182001    0.0034793133     0.5299136      -0.09156078    
  2145.308268577377    0.0049052574   99658       916.4242     2.2835062      788.2952    0.5203984     1593.6062     3.6988978         0             ""           ""               ""           ""               117.9233347340232    0.003724064      431.04638408269176   0.0035335876     0.56412256     -0.110297635   
  2145.3287007179897   0.004903798    99659       892.2665     2.2791839      789.41046   0.5161628     1594.1544     3.6910765         0             ""           ""               ""           ""               117.96113980296445   0.0038200517     431.02107788434006   0.0035993974     0.5876797      -0.12547284    
  2145.3491328586097   0.0049023386   99660       879.3701     2.2754865      789.355     0.5161908     1603.4071     3.6845455         0             ""           ""               ""           ""               117.97359730110985   0.0038489958     431.0096428278914    0.0036211733     0.61149293     -0.13920325    
  2145.3695649982983   0.0049008783   99661       856.12836    2.2722313      789.82904   0.5158077     1597.4528     3.678915          0             ""           ""               ""           ""               118.01581666938573   0.003965878      430.99096154639955   0.0036920002     0.63707805     -0.15510449    
  2145.3899971379797   0.004899418    99662       834.0184     2.2686942      790.19147   0.5149145     1606.0626     3.6713102         0             ""           ""               ""           ""               118.03871142434596   0.0039944164     430.97080839039154   0.0037072634     0.67009056     -0.17030291    
  2145.410429276737    0.0048979567   99663       809.5046     2.265407       788.09406   0.5161817     1611.0464     3.6646245         0             ""           ""               ""           ""               118.0805371566812    0.0040889597     430.9492610857959    0.003754639      0.70460725     -0.19156902    
  2145.430861515022    0.004896495    99664       780.2619     2.2618089      789.3718    0.5180105     1611.8652     3.6569316         0             ""           ""               ""           ""               118.11496310029635   0.0042106886     430.9241512745287    0.003842584      0.73770183     -0.21006683    
  2145.4512935528473   0.004895033    99665       752.91364    2.257393       788.6525    0.51572174    1626.2157     3.6471622         0             ""           ""               ""           ""               118.13864781288419   0.0042289225     430.91045510191077   0.0038379272     0.77624905     -0.23747283    
  2145.4717256902077   0.00489357     99666       725.0218     2.253663       789.0922    0.516529      1634.5325     3.6387296         0             ""           ""               ""           ""               118.19588936493375   0.004410574      430.8821287634203    0.0039449786     0.8157069      -0.26529136    
  2145.492157927103    0.004892107    99667       703.38403    2.2497137      788.5268    0.51286167    1652.6848     3.6288466         0             ""           ""               ""           ""               118.22492714709031   0.0044735502     430.8572133075406    0.0039853896     0.84277177     -0.2898984     
  2145.512589963524    0.0048906435   99668       965.3449     2.289581       790.06976   0.5157155     ""            ""                1056768       ""           ""               ""           ""               117.36568288601445   0.0034084334     431.3973942208848    0.0034116595     -0.092424095   0.21401861     
  2145.533022199488    0.0048891795   99669       1017.5591    2.2976243      790.5074    0.5188126     1605.1014     3.719019          0             ""           ""               ""           ""               117.2751345357624    0.0033841447     431.44237665408315   0.003374219      -0.13573568    0.24093628     
