# time_1               cadence_1   quality_1   x_1                     y_1                     flux_1               error_1              mflags_1   trend_t_1            trend_p_1            time_2               cadence_2   quality_2   x_2                     y_2                     flux_2               error_2              mflags_2   trend_t_2           trend_p_2           
  2200.882517246726    -28694      0           0.7103271484375         -0.326942503452301      1611.076898976821    3.8578271865844727   0          1584.508947496947    1621.9779053132188   2200.882517246726    -28694      0           0.7103271484375         -0.326942503452301      997.4484311413748    2.376793146133423    0          1126.7829453104148  756.0602345370743   
  2200.902948912626    -28693      0           0.7993364930152893      -0.3782784044742584     1609.004789296342    3.838088274002075    0          1581.737256792583    1639.6278580418118   2200.902948912626    -28693      0           0.7993364930152893      -0.3782784044742584     996.0467711708841    2.365110158920288    0          1125.7514116984034  672.7862747992639   
  2200.943811944846    -28691      0           0.041176825761795044    0.06437815725803375     1603.0383374922123   3.9260528087615967   0          1578.5875215536498   1594.0544698895621   2200.943811944846    -28691      0           0.041176825761795044    0.06437815725803375     994.0039722476561    2.419638156890869    0          1124.350049962171   1065.4670687595058  
  2200.9642436111244   -28690      0           0.07764807343482971     0.04613484442234039     1602.6821020992945   3.9269871711730957   0          1578.38634300176     1593.7471377406198   2200.9642436111244   -28690      0           0.07764807343482971     0.04613484442234039     995.734313250548     2.4196231365203857   0          1123.917863327679   1067.0843196645433  
  2200.9846750775832   -28689      0           0.12286444753408432     0.020572125911712646    1594.49744189437     3.928065538406372    0          1579.0593771832714   1594.090062592158    2200.9846750775832   -28689      0           0.12286444753408432     0.020572125911712646    988.6705036625424    2.420001983642578    0          1123.7395328380885  1069.1976755624516  
  2201.005106744131    -28688      0           0.19757461547851562     -0.021852873265743256   1598.4200822019206   3.930473804473877    0          1580.4731814066538   1598.5303514596624   2201.005106744131    -28688      0           0.19757461547851562     -0.021852873265743256   987.9829832880848    2.421006679534912    0          1123.9600055858064  1067.3690688923166  
  2201.025538310845    -28687      0           0.24749943614006042     -0.047663379460573196   1601.5178452876187   3.930769681930542    0          1582.5099000315672   1605.484736936551    2201.025538310845    -28687      0           0.24749943614006042     -0.047663379460573196   993.0721085445268    2.421161413192749    0          1124.758829525531   1060.1261392273998  
  2201.0459697777114   -28686      0           0.2934640944004059      -0.07702267169952393    1605.0975430553387   3.9289190769195557   0          1585.1701940951536   1612.239740222432    2201.0459697777114   -28686      0           0.2934640944004059      -0.07702267169952393    996.0539310648262    2.4198851585388184   0          1126.2934332244254  1050.951265742581   
  2201.0664014446957   -28685      0           0.3714902400970459      -0.12424127757549286    1595.8594896201066   3.9235386848449707   0          1588.5940435593557   1621.5430799356495   2201.0664014446957   -28685      0           0.3714902400970459      -0.12424127757549286    991.816474281708     2.4164602756500244   0          1128.6320503172365  1022.4488603157007  
  2201.0868330117883   -28684      0           0.41948458552360535     -0.1537548154592514     1605.968575715744    3.917198657989502    0          1592.946646630098    1622.4001163552073   2201.0868330117883   -28684      0           0.41948458552360535     -0.1537548154592514     997.3285920622498    2.412407398223877    0          1131.697312218084   997.1592003608737   
  2201.107264479062    -28683      0           0.47613298892974854     -0.18565967679023743    1605.5713254545615   3.9087491035461426   0          1598.2172016154318   1619.6497364357435   2201.107264479062    -28683      0           0.47613298892974854     -0.18565967679023743    994.9993201386312    2.407266139984131    0          1135.2465153602438  960.2106314470202   
  2201.1276961464537   -28682      0           0.5633568167686462      -0.255184531211853      1635.617567330842    3.8990726470947266   0          1604.05732140512     1606.8909382463373   2201.1276961464537   -28682      0           0.5633568167686462      -0.255184531211853      1010.5085376318832   2.401381254196167    0          1138.9049482466312  888.1890381962871   
  2201.148127714012    -28681      0           0.6194377541542053      -0.2748521566390991     1618.1089983941904   3.8854336738586426   0          1609.7786636518742   1610.8621248971722   2201.148127714012    -28681      0           0.6194377541542053      -0.2748521566390991     998.5296033165546    2.3933823108673096   0          1142.247111897226   840.5275910875833   
  2201.168559181693    -28680      0           -0.16425228118896484    0.18242831528186798     ""                   ""                   33         1614.538348227045    1613.010173293663    2201.168559181693    -28680      0           -0.16425228118896484    0.18242831528186798     941.6939815108142    2.4140753746032715   17         1144.898667539897   1032.910937035809   
  2201.1889908494923   -28679      0           -0.18186327815055847    0.20522485673427582     1625.8339136584964   3.9227685928344727   0          1617.6264946785896   1618.3891100514634   2201.1889908494923   -28679      0           -0.18186327815055847    0.20522485673427582     1021.0604646095924   2.423478603363037    8          1146.6203009515289  1022.125066619149   
  2201.209422417458    -28678      0           -0.1272512972354889     0.17102642357349396     1615.3721841155466   3.9249706268310547   0          1618.711450673545    1606.4033347713328   2201.209422417458    -28678      0           -0.1272512972354889     0.17102642357349396     1010.7404718867203   2.422959566116333    0          1147.3431781443383  1034.873427266399   
  2201.2298539855474   -28677      0           -0.06783483922481537    0.13609947264194489     1613.0083149894563   3.9268975257873535   0          1617.9236647996725   1598.6316499275456   2201.2298539855474   -28677      0           -0.06783483922481537    0.13609947264194489     1008.2953929718858   2.4224960803985596   0          1147.1477988982492  1045.6560973413852  
  2201.2502855537823   -28676      0           0.023631451651453972    0.08478596061468124     1602.4666380894766   3.931187391281128    0          1615.7461443236405   1594.4749928113697   2201.2502855537823   -28676      0           0.023631451651453972    0.08478596061468124     1001.0594901706063   2.4232354164123535   0          1146.2025785811304  1057.4487927254083  
  2201.2707171221555   -28675      0           0.0904044583439827      0.045799676328897476    1609.8477274861252   3.9346563816070557   0          1612.7787295982873   1594.2026755619493   2201.2707171221555   -28675      0           0.0904044583439827      0.045799676328897476    1002.9814529305813   2.42441463470459     0          1144.695009777756   1063.9800774797452  
  2201.2911486906814   -28674      0           0.1555795520544052      0.00953477993607521     1609.6751968447552   3.9388887882232666   0          1609.4997124698496   1596.302416691132    2201.2911486906814   -28674      0           0.1555795520544052      0.00953477993607521     1002.0059355359533   2.4266350269317627   0          1142.7868256195811  1065.5341891887983  
  2201.311580259324    -28673      0           0.24384665489196777     -0.0418526791036129     1608.6644148893458   3.936748743057251    0          1606.1378101391315   1605.642752344447    2201.311580259324    -28673      0           0.24384665489196777     -0.0418526791036129     998.9267200256204    2.4248785972595215   0          1140.607184515661   1059.3050086936762  
  2201.3320118281335   -28672      0           0.29258817434310913     -0.06954670697450638    1615.1824170867199   3.9360878467559814   0          1602.6979812032819   1613.62207420011     2201.3320118281335   -28672      0           0.29258817434310913     -0.06954670697450638    1003.4458378915133   2.4243547916412354   0          1138.2739295013105  1049.1532034593215  
  2201.352443397038    -28671      0           0.34779584407806396     -0.10250870138406754    1600.7302455568813   3.928864002227783    0          1599.0963206675563   1621.4344511875493   2201.352443397038    -28671      0           0.34779584407806396     -0.10250870138406754    996.6203989934625    2.419767379760742    0          1135.916967465709   1031.4032313460987  
  2201.372874966146    -28670      0           0.4292947053909302      -0.1515733003616333     1620.2746654775876   3.9203877449035645   0          1595.305305709508    1624.6947180998911   2201.372874966146    -28670      0           0.4292947053909302      -0.1515733003616333     1008.0447631341103   2.4144463539123535   0          1133.6798653135286  991.0486109591939   
  2201.393306535363    -28669      0           0.491300493478775       -0.18641170859336853    1601.4304778347064   3.9085800647735596   0          1591.4244713072992   1621.0958876059187   2201.393306535363    -28669      0           0.491300493478775       -0.18641170859336853    996.3212843292863    2.4071474075317383   0          1131.6942191564615  949.7303921710848   
  2201.4137382047047   -28668      0           0.13258036971092224     0.028069084510207176    ""                   ""                   33         1587.6590319541856   1595.7345721246602   2201.4137382047047   -28668      0           0.13258036971092224     0.028069084510207176    885.3958926086708    2.408055305480957    17         1130.0430203452931  1062.3528811403687  
  2201.4341696742194   -28667      0           -0.4126940667629242     0.33639049530029297     1610.0214707190685   3.878312587738037    0          1584.2542239403078   1671.4838579088605   2201.4341696742194   -28667      0           -0.4126940667629242     0.33639049530029297     1012.8685485449848   2.410465717315674    0          1128.7386702028734  955.6208546433493   
  2201.454601343845    -28666      0           -0.3654318153858185     0.32129108905792236     1617.2582115718237   3.889352798461914    0          1581.4435537893105   1666.91508701179     2201.454601343845    -28666      0           -0.3654318153858185     0.32129108905792236     1025.9274829472722   2.4138500690460205   8          1127.732063903772   966.723189626101    
  2201.4750329136514   -28665      0           -0.3132674992084503     0.29112935066223145     1597.0624518492461   3.8957877159118652   0          1579.427669406751    1656.1350318981772   2201.4750329136514   -28665      0           -0.3132674992084503     0.29112935066223145     1013.1156186149356   2.4138429164886475   0          1126.9500502566316  982.8235373321405   
  2201.4954643836027   -28664      0           -0.22169652581214905    0.23014387488365173     1599.4075047455517   3.9067065715789795   0          1578.3558658349164   1629.4042630424563   2201.4954643836027   -28664      0           -0.22169652581214905    0.23014387488365173     1005.7156521153261   2.415895700454712    0          1126.342653155844   1011.7725513231627  
  2201.5158960536355   -28663      0           -0.1668435037136078     0.1975528597831726      1605.1178002691834   3.9179773330688477   0          1578.2893392837111   1614.8194540309673   2201.5158960536355   -28663      0           -0.1668435037136078     0.1975528597831726      1005.4390830025413   2.420468807220459    0          1125.9199545247932  1024.8188649654355  
  2201.5363276238495   -28662      0           -0.1205119714140892     0.1688995063304901      1587.7422490993288   3.9163706302642822   0          1579.1702539140642   1605.3232458439063   2201.5363276238495   -28662      0           -0.1205119714140892     0.1688995063304901      992.4164757011938    2.417639970779419    0          1125.766472361233   1035.1105550162808  
  2201.5567590942373   -28661      0           -0.03454163670539856    0.11799570173025131     1601.3728379149693   3.9254744052886963   0          1580.847747157769    1596.298366909561    2201.5567590942373   -28661      0           -0.03454163670539856    0.11799570173025131     999.5995236456504    2.42083477973938     0          1126.0298172452644  1050.0624776174802  
  2201.577190764736    -28660      0           0.028660176321864128    0.08174257725477219     1712.359779075304    3.9423956871032715   8          1583.175744363019    1594.4027400674138   2201.577190764736    -28660      0           0.028660176321864128    0.08174257725477219     1067.5530842855517   2.4301414489746094   8          1126.8849231197387  1058.1096460640424  
  2201.5976223353864   -28659      0           0.08901289105415344     0.04738461598753929     1609.0481991180022   3.9328975677490234   0          1586.1224347117482   1594.2376003791114   2201.5976223353864   -28659      0           0.08901289105415344     0.04738461598753929     1003.1651560046014   2.4235422611236572   0          1128.478037577333   1063.4316815670857  
  2201.6180538061744   -28658      0           0.18245217204093933     -0.0035251856315881014  1609.327598516777    3.937757968902588    0          1589.7937193117446   1598.6200462631527   2201.6180538061744   -28658      0           0.18245217204093933     -0.0035251856315881014  1001.1331783405549   2.425833225250244    0          1130.8620885088128  1063.7546571277774  
  2201.638485477117    -28657      0           0.23692843317985535     -0.03570020571351051    1609.385585393373    3.9374372959136963   0          1594.3197354854476   1605.0126057128537   2201.638485477117    -28657      0           0.23692843317985535     -0.03570020571351051    999.6930758000046    2.4254138469696045   0          1133.9447667609738  1059.4463099317916  
  2201.658917048204    -28656      0           0.29651665687561035     -0.07042916119098663    1607.442311607158    3.9358174800872803   0          1599.6572720389893   1614.5674396252145   2201.658917048204    -28656      0           0.29651665687561035     -0.07042916119098663    1000.8067160270175   2.4243993759155273   0          1137.4738799978893  1047.7051677959885  
  2201.679348719401    -28655      0           0.38585612177848816     -0.12322881072759628    1597.8519265288878   3.928577184677124    0          1605.4384001450105   1625.0744505037135   2201.679348719401    -28655      0           0.38585612177848816     -0.12322881072759628    995.0636921074556    2.4196200370788574   0          1141.0748473447802  1014.4063063999093  
  2201.6997801908074   -28654      0           0.4538383185863495      -0.16406893730163574    1610.807707839611    3.9203109741210938   0          1610.9800993762765   1624.1996506257867   2201.6997801908074   -28654      0           0.4538383185863495      -0.16406893730163574    1003.4625426826967   2.4144463539123535   0          1144.3324730998881  975.6726816320603   
  2201.720211762331    -28653      0           0.5181232690811157      -0.21532942354679108    1620.6555858018908   3.910977602005005    0          1615.4753220798773   1614.1023995692813   2201.720211762331    -28653      0           0.5181232690811157      -0.21532942354679108    1004.0450029943947   2.4086544513702393   0          1146.8892224208653  928.015893874385    
  2201.7406434339646   -28652      0           0.6123119592666626      -0.2622813582420349     1609.5888708708897   3.891266345977783    0          1618.273320770055    1612.8999244038546   2201.7406434339646   -28652      0           0.6123119592666626      -0.2622813582420349     994.9597353078323    2.3968005180358887   0          1148.5226101372775  848.6403812664104   
  2201.7610749058076   -28651      0           0.6910232901573181      -0.31119149923324585    1600.4227601524872   3.8745052814483643   0          1619.1062209430186   1619.6459767461686   2201.7610749058076   -28651      0           0.6910232901573181      -0.31119149923324585    991.666987720032     2.3869330883026123   0          1149.1748291068932  775.1657975799073   
  2201.781506477768    -28650      0           0.7657742500305176      -0.35406336188316345    1609.1218992857237   3.8581950664520264   0          1618.149618464107    1633.523435209031    2201.781506477768    -28650      0           0.7657742500305176      -0.35406336188316345    997.9105133944063    2.3773107528686523   0          1148.928774976882   705.026419297263    
  2201.801938149838    -28649      0           0.8644055724143982      -0.41161954402923584    1620.1342361766249   3.838515043258667    0          1615.8966204397288   1651.9844332565706   2201.801938149838    -28649      0           0.8644055724143982      -0.41161954402923584    1002.9267943090015   2.3657004833221436   0          1147.948263037539   613.375415947011    
  2201.8223696221175   -28648      0           0.9362718462944031      -0.4532013535499573     1608.7068940408935   3.818727731704712    0          1612.9209618763537   1661.1194896197396   2201.8223696221175   -28648      0           0.9362718462944031      -0.4532013535499573     994.0969761520976    2.3541266918182373   0          1146.4141855907537  547.3697436796064   
  2201.842801294515    -28647      0           1.0024430751800537      -0.4910024404525757     1608.2683660650791   3.801152229309082    0          1609.653543487252    1664.6871303205933   2201.842801294515    -28647      0           1.0024430751800537      -0.4910024404525757     994.6890325942138    2.3443217277526855   0          1144.484954843529   486.3115932776834   
  2201.86323286705     -28646      0           1.1040935516357422      -0.5493470430374146     1604.7964655417252   3.773221015930176    0          1606.2785078667291   1659.4094326754075   2201.86323286705     -28646      0           1.1040935516357422      -0.5493470430374146     992.6911059141514    2.3309950828552246   0          1142.2923513592386  390.41334780727084  
  2201.8836643397663   -28645      0           1.1815619468688965      -0.593538761138916      1610.5119748647198   3.748060464859009    0          1602.7788813931493   1649.2334668181802   2201.8836643397663   -28645      0           1.1815619468688965      -0.593538761138916      995.5201360701979    2.319690227508545    0          1139.9608155555352  315.797780945162    
  2201.9040960126003   -28644      0           0.4995640814304352      -0.18511995673179626    ""                   ""                   33         1599.076790642848    1622.4696725513566   2201.9040960126003   -28644      0           0.4995640814304352      -0.18511995673179626    963.2030133474566    2.4048163890838623   17         1137.6255699079506  944.0453031240816   
  2201.9245274856003   -28643      0           0.5184711217880249      -0.2140914350748062     1609.3161036618606   3.9076290130615234   0          1595.1681396624774   1614.5548502595238   2201.9245274856003   -28643      0           0.5184711217880249      -0.2140914350748062     996.9034379653694    2.406585454940796    0          1135.429154870789   927.9070772347368   
  2201.9449590587537   -28642      0           0.5984740853309631      -0.2528659999370575     1599.68639632514     3.891418695449829    0          1591.175516468026    1613.0726886031957   2201.9449590587537   -28642      0           0.5984740853309631      -0.2528659999370575     988.959351593382     2.3968231678009033   0          1133.4941561233106  861.305815674515    
  2201.9653907320244   -28641      0           0.6710404753684998      -0.29730015993118286    1606.9067336008673   3.87536883354187     0          1587.3160762733633   1617.3283686705688   2201.9653907320244   -28641      0           0.6710404753684998      -0.29730015993118286    991.7108632235779    2.3873724937438965   0          1131.8902308696452  794.3709368175159   
  2201.9858223054616   -28640      0           0.7711859345436096      -0.3562662601470947     1614.9353738939178   3.856081008911133    0          1583.8382702972226   1634.750678884909    2201.9858223054616   -28640      0           0.7711859345436096      -0.3562662601470947     999.0275729531932    2.3760364055633545   0          1130.6185883778405  700.1438627437678   
  2202.00625377908     -28639      0           0.8457476496696472      -0.4000624418258667     1619.6775580020749   3.8400251865386963   0          1580.9811206659501   1648.9558543689618   2202.00625377908     -28639      0           0.8457476496696472      -0.4000624418258667     1000.4220331412664   2.366647958755493    0          1129.626612760483   630.6968835441457   
  2202.0266854528163   -28638      0           0.9124154448509216      -0.4403057396411896     1627.1914129773575   3.8238425254821777   0          1578.9603204941043   1658.558014409275    2202.0266854528163   -28638      0           0.9124154448509216      -0.4403057396411896     1001.6893901793301   2.35703706741333     0          1128.8465259947268  569.1576723538697   
  2202.04711702669     -28637      0           1.0153385400772095      -0.495879203081131      1615.6272640257243   3.796374559402466    0          1577.9461899043213   1664.9920068413162   2202.04711702669     -28637      0           1.0153385400772095      -0.495879203081131      997.7327188610057    2.3417718410491943   0          1128.239526841198   474.4923389194727   
  2202.067548600746    -28636      0           1.0975273847579956      -0.5419443249702454     1619.4693252469833   3.774183750152588    0          1578.0147211287683   1660.5540706456102   2202.067548600746    -28636      0           1.0975273847579956      -0.5419443249702454     1000.652919900042    2.3314754962921143   0          1127.8273535907556  396.8295870097851   
  2202.087980174947    -28635      0           1.1786048412322998      -0.5882618427276611     1609.9021184638955   3.7493174076080322   0          1579.106577211956    1650.053469197073    2202.087980174947    -28635      0           1.1786048412322998      -0.5882618427276611     996.2022377974017    2.320854663848877    0          1127.7021491967864  318.66822985405076  
  2202.1084117492574   -28634      0           1.2850182056427002      -0.6529024839401245     1621.552388663852    3.718205690383911    0          1581.0521155636961   1646.094135254751    2202.1084117492574   -28634      0           1.2850182056427002      -0.6529024839401245     1000.4221933479207   2.3070032596588135   0          1128.0127406265506  217.52696510033013  
  2202.1288434237504   -28633      0           1.3835833072662354      -0.7088462114334106     1602.0213037599697   3.6770825386047363   0          1583.6755960233088   1677.3860170427708   2202.1288434237504   -28633      0           1.3835833072662354      -0.7088462114334106     999.1811775684118    2.2919554710388184   0          1128.9283775900756  132.22447526397036  
  2202.1492748984165   -28632      0           0.5229884386062622      -0.19851727783679962    ""                   ""                   33         1586.9114772585017   1620.4057731252246   2202.1492748984165   -28632      0           0.5229884386062622      -0.19851727783679962    935.612236523648     2.398820161819458    17         1130.5837083244398  926.2754146759323   
  2202.1697064731925   -28631      0           0.540900707244873       -0.22898148000240326    1608.6249848563734   3.9043753147125244   0          1590.830668982424    1612.153630174752    2202.1697064731925   -28631      0           0.540900707244873       -0.22898148000240326    994.44262530078      2.404567003250122    0          1133.0167327037605  909.4177632382298   
  2202.190138148151    -28630      0           0.6339297294616699      -0.27391472458839417    1604.1140912854323   3.886972427368164    0          1595.527898275871    1614.1805512881836   2202.190138148151    -28630      0           0.6339297294616699      -0.27391472458839417    992.6016359388104    2.3942036628723145   0          1136.1209668126883  829.1411517920526   
  2202.210569623254    -28629      0           0.716564953327179       -0.3252638876438141     1597.9804898320733   3.8692121505737305   0          1600.9289486747384   1624.0724041004876   2202.210569623254    -28629      0           0.716564953327179       -0.3252638876438141     990.7246978787689    2.3838350772857666   0          1139.6357399702244  751.3158777297143   
  2202.2310011985246   -28628      0           0.8283231258392334      -0.38946333527565       1602.5192533739078   3.8471524715423584   0          1606.6494490636123   1645.8965141932167   2202.2310011985246   -28628      0           0.8283231258392334      -0.38946333527565       993.3715915415712    2.3708508014678955   0          1143.1871298530843  646.8994545356146   
  2202.25143287392     -28627      0           0.9196183085441589      -0.442743182182312      1603.0509941490902   3.8270885944366455   0          1612.0154299172996   1659.5284556502845   2202.25143287392     -28627      0           0.9196183085441589      -0.442743182182312      989.3764746704855    2.35915207862854     0          1146.3697662358134  562.7643031880336   
  2202.271864349488    -28626      0           1.000445008277893       -0.4874204099178314     1603.805195959977    3.8048458099365234   0          1616.257794872645    1664.8807658371773   2202.271864349488    -28626      0           1.000445008277893       -0.4874204099178314     992.5450838619442    2.346644163131714    0          1148.841199449588   488.3678520913942   
  2202.2922960251963   -28625      0           1.0993897914886475      -0.5455019474029541     1599.8773410059594   3.7777469158172607   0          1618.7844610481593   1660.0639370375557   2202.2922960251963   -28625      0           1.0993897914886475      -0.5455019474029541     990.2753537829278    2.33367919921875     0          1150.393773399253   394.95305021293314  
  2202.3127276010564   -28624      0           1.1809165477752686      -0.5901031494140625     1601.334284544953    3.7524075508117676   0          1619.3871460668868   1649.688024300147    2202.3127276010564   -28624      0           1.1809165477752686      -0.5901031494140625     991.8725458694953    2.323233127593994    0          1150.978948849625   316.43007598654026  
  2202.3331590770904   -28623      0           1.2553110122680664      -0.6352680325508118     1592.4764418722643   3.7306900024414062   0          1618.2801620802268   1644.0843695141832   2202.3331590770904   -28623      0           1.2553110122680664      -0.6352680325508118     985.9271598845362    2.313141107559204    0          1150.6814558738065  245.20609703716184  
  2202.353590753264    -28622      0           1.3732852935791016      -0.7031760811805725     1602.9096367510685   3.6880710124969482   0          1615.9605054573292   1672.4727843832766   2202.353590753264    -28622      0           1.3732852935791016      -0.7031760811805725     992.6089780932843    2.2967307567596436   0          1149.6614408292194  140.50927495210237  
  2202.37402232959     -28621      0           1.4779725074768066      -0.7587975859642029     1611.7061030956506   3.5859153270721436   0          1612.9724358708677   1728.7597245392185   2202.37402232959     -28621      0           1.4779725074768066      -0.7587975859642029     987.2294759776944    2.283665180206299    0          1148.095146446156   65.9285364165761    
  2202.3944538060896   -28620      0           0.3909339904785156      -0.12141192704439163    ""                   ""                   33         1609.7008020257438   1626.694990329358    2202.3944538060896   -28620      0           0.3909339904785156      -0.12141192704439163    901.3962538960421    2.4107348918914795   17         1146.1398137093754  1011.3298231686026  
  2202.4148854827      -28619      0           0.4261402487754822      -0.14604420959949493    1608.451077483443    3.931372880935669    0          1606.2903631668369   1625.9413296913945   2202.4148854827      -28619      0           0.4261402487754822      -0.14604420959949493    999.8407398634697    2.4212605953216553   0          1143.930905010212   992.755500783151    
  2202.4353170594914   -28618      0           0.5176216959953308      -0.21317169070243835    1614.3144940952952   3.9145119190216064   0          1602.7092324522457   1614.7724471144459   2202.4353170594914   -28618      0           0.5176216959953308      -0.21317169070243835    1000.2564950644141   2.4108424186706543   0          1141.5990930696867  928.6306639680444   
  2202.455748736451    -28617      0           0.5997165441513062      -0.2504924237728119     1605.203432681728    3.8964109420776367   0          1598.8909457191967   1614.0064827610622   2202.455748736451    -28617      0           0.5997165441513062      -0.2504924237728119     991.2165419960909    2.3998491764068604   0          1139.2832798914803  860.7609053122302   
  2202.4761802135617   -28616      0           0.7154887318611145      -0.3231097459793091     1598.9347322647736   3.871807813644409    0          1594.8561346681358   1624.1683926665773   2202.4761802135617   -28616      0           0.7154887318611145      -0.3231097459793091     989.6460578929002    2.385403871536255    0          1137.1229441153264  752.6534073204809   
  2202.496611790819    -28615      0           0.7969732880592346      -0.37071841955184937    1608.7240498348424   3.854393720626831    0          1590.7481143864702   1639.9685406906742   2202.496611790819    -28615      0           0.7969732880592346      -0.37071841955184937    995.2534263888497    2.3751823902130127   0          1135.2306490377505  676.1422523591388   
  2202.5170433682506   -28614      0           0.8878840804100037      -0.42339906096458435    1613.974895654279    3.8348326683044434   0          1586.7921468570096   1655.6808645491358   2202.5170433682506   -28614      0           0.8878840804100037      -0.42339906096458435    995.8542237462234    2.3636674880981445   0          1133.6633398661404  592.0487666147814   
  2202.5374749458206   -28613      0           1.0093497037887573      -0.49190497398376465    1612.9605441212884   3.8050882816314697   0          1583.2373080831069   1665.0343566138415   2202.5374749458206   -28613      0           1.0093497037887573      -0.49190497398376465    995.2092364205985    2.347083568572998    0          1132.4131234023246  480.1242682557846   
  2202.5579065235434   -28612      0           1.1020221710205078      -0.5438891649246216     1623.8489425595035   3.7797176837921143   0          1580.328013927962    1660.1468050651463   2202.5579065235434   -28612      0           1.1020221710205078      -0.5438891649246216     1001.7151210202483   2.335111379623413    0          1131.426421405783   392.5494521077545   
  2202.5783381014335   -28611      0           1.196028470993042       -0.599073052406311      1614.4164977292521   3.746800184249878    0          1578.2967312334026   1647.7857034883946   2202.5783381014335   -28611      0           1.196028470993042       -0.599073052406311      996.4004558809108    2.320207357406616    0          1130.642728075511   301.8341203918169   
  2202.5987696794764   -28610      0           1.3314234018325806      -0.675804078578949      1621.9608638124282   3.7026143074035645   0          1577.3362633286958   1655.8036119505502   2202.5987696794764   -28610      0           1.3314234018325806      -0.675804078578949      1001.1100610744661   2.3010499477386475   0          1130.034873219811   175.60038152857123  
  2202.619201257694    -28609      0           1.4298514127731323      -0.7307640314102173     1620.25780662542     3.6530251502990723   0          1577.5377818201405   1701.4864250601763   2202.619201257694    -28609      0           1.4298514127731323      -0.7307640314102173     1004.1701104634956   2.2904205322265625   0          1129.6354769101144  97.02618474806627   
  2202.6396329360505   -28608      0           0.17571663856506348     0.008926942013204098    ""                   ""                   33         1578.8398025017812   1599.1651934609079   2202.6396329360505   -28608      0           0.17571663856506348     0.008926942013204098    868.573366009192     2.4093000888824463   17         1129.5429060985832  1059.579696791245   
  2202.6600644145583   -28607      0           0.22636643052101135     -0.026471424847841263   1606.6140824078707   3.9419093132019043   0          1581.0529406950272   1604.0549318090889   2202.6600644145583   -28607      0           0.22636643052101135     -0.026471424847841263   995.2828541504055    2.42818021774292     0          1129.9058301783937  1059.4286712889711  
  2202.6804960932423   -28606      0           0.31992998719215393     -0.08170396089553833    1594.3867012279245   3.9399454593658447   0          1583.971131590266    1618.7957627187964   2202.6804960932423   -28606      0           0.31992998719215393     -0.08170396089553833    990.684674498108     2.426844835281372    0          1130.886924095874   1040.254497258163   
  2202.700927672093    -28605      0           0.4201296865940094      -0.13986851274967194    1611.0612545042702   3.931391716003418    0          1587.4946364751809   1626.8578363934732   2202.700927672093    -28605      0           0.4201296865940094      -0.13986851274967194    1002.6555820001217   2.4214065074920654   0          1132.6090042993953  996.0540632635657   
  2202.7213591510954   -28604      0           0.5470885038375854      -0.2315671741962433     1599.954810064583    3.9067866802215576   0          1591.6590265504678   1612.065393687561    2202.7213591510954   -28604      0           0.5470885038375854      -0.2315671741962433     989.1294028358386    2.406146764755249    0          1135.095452384722   904.3972001042408   
  2202.741790830245    -28603      0           0.6600008010864258      -0.28753143548965454    1599.421991834153    3.885303020477295    0          1596.5241716713647   1616.8313333986566   2202.741790830245    -28603      0           0.6600008010864258      -0.28753143548965454    988.2800693689856    2.393357276916504    0          1138.2264446398583  805.36761651127     
  2202.762222409561    -28602      0           0.7817158102989197      -0.36113250255584717    1600.6590863503272   3.859955310821533    0          1601.9865495839972   1637.0409185870374   2202.762222409561    -28602      0           0.7817158102989197      -0.36113250255584717    991.4916482643018    2.378526449203491    0          1141.7335831478633  690.5338478384175   
  2202.7826538890295   -28601      0           0.9051854610443115      -0.4345082640647888     1603.5014230417928   3.8349316120147705   0          1607.6480374631117   1657.8443449930198   2202.7826538890295   -28601      0           0.9051854610443115      -0.4345082640647888     990.4809523795511    2.3638556003570557   0          1145.2436787620802  576.0018553355137   
  2202.803085568674    -28600      0           1.0074807405471802      -0.48968008160591125    1599.256891208709    3.809593915939331    0          1612.8465077020267   1665.1284436965636   2202.803085568674    -28600      0           1.0074807405471802      -0.48968008160591125    989.932411466044     2.3498003482818604   0          1148.3603856335696  481.9613383033127   
  2202.8235171484557   -28599      0           1.1240142583847046      -0.5567345023155212     1600.2086700641407   3.7787699699401855   0          1616.8520473388396   1657.4996164152565   2202.8235171484557   -28599      0           1.1240142583847046      -0.5567345023155212     990.3903563008446    2.335402250289917    0          1150.7547814063705  371.4098094632893   
  2202.8439486284187   -28598      0           1.2473797798156738      -0.6256120204925537     1596.5061343702023   3.740156650543213    0          1619.1291472809287   1644.3772006046058   2202.8439486284187   -28598      0           1.2473797798156738      -0.6256120204925537     988.862315566972     2.3192107677459717   0          1152.2320694354864  252.58711856453044  
  2202.864380308529    -28597      0           1.3511518239974976      -0.6868433952331543     1577.848247035436    3.6986889839172363   0          1619.5242343080936   1662.5400253262696   2202.864380308529    -28597      0           1.3511518239974976      -0.6868433952331543     983.4989044816716    2.3019793033599854   0          1152.7517597972185  158.5907208798958   
  2202.9052435692647   -28595      0           0.1943482905626297      -0.01222863607108593    ""                   ""                   33         1615.9032799269455   1599.48251767338     2202.9052435692647   -28595      0           0.1943482905626297      -0.01222863607108593    968.8366523471668    2.4295451641082764   1          1151.3355647533765  1064.0536590250392  
